#{"t_start": 1769005885.8988116, "env_id": "FetchReach-v4"}
-4.0,50,422.520793
-4.0,50,422.898777
-8.0,50,423.270818
-29.0,50,423.654991
-3.0,50,424.06291
-3.0,50,424.46969
-19.0,50,424.89348
-8.0,50,425.299762
-3.0,50,425.687328
-12.0,50,426.082191
-8.0,50,426.647155
-18.0,50,427.029453
-23.0,50,428.158197
-3.0,50,428.521118
-8.0,50,428.986803
-39.0,50,429.36774
-9.0,50,429.737425
-2.0,50,430.196796
-6.0,50,430.572319
-16.0,50,430.942871
-5.0,50,431.298562
-3.0,50,431.718155
-19.0,50,432.158165
-3.0,50,432.570607
-20.0,50,432.979659
-5.0,50,433.366098
-5.0,50,433.754347
-4.0,50,434.140634
-3.0,50,434.51476
-3.0,50,434.910325
-4.0,50,435.29502
-2.0,50,435.75851
-5.0,50,436.136883
-7.0,50,436.533414
-6.0,50,436.920884
-1.0,50,437.277253
-11.0,50,437.656378
-1.0,50,438.079738
-2.0,50,438.486825
-13.0,50,438.870309
-3.0,50,439.250935
-2.0,50,439.638332
-3.0,50,440.042245
-13.0,50,440.44858
-15.0,50,440.849695
-2.0,50,441.282406
-3.0,50,441.708356
-7.0,50,442.096045
-15.0,50,442.481642
0.0,50,442.892788
-3.0,50,443.328249
-15.0,50,443.749899
-4.0,50,444.145404
-19.0,50,444.561597
-2.0,50,444.963542
-7.0,50,445.363477
-12.0,50,445.786155
0.0,50,446.183381
0.0,50,446.579762
-12.0,50,447.006677
-1.0,50,447.43722
-1.0,50,447.846655
-3.0,50,449.04506
-8.0,50,449.471621
-3.0,50,449.859402
-4.0,50,450.251421
-3.0,50,450.64279
-3.0,50,451.083557
-1.0,50,451.499465
-5.0,50,451.883706
-4.0,50,452.266373
-19.0,50,452.652977
-1.0,50,453.061312
-21.0,50,453.481581
-12.0,50,453.86708
-9.0,50,454.321052
-3.0,50,454.763072
-4.0,50,455.190433
-8.0,50,455.626279
-3.0,50,456.126882
-3.0,50,456.623708
-2.0,50,457.03687
0.0,50,457.418192
-6.0,50,457.797457
-2.0,50,458.200756
0.0,50,458.593025
-1.0,50,459.114798
-25.0,50,459.561535
-2.0,50,459.967004
-3.0,50,460.392583
-2.0,50,460.772622
-2.0,50,461.17277
0.0,50,461.571649
-3.0,50,461.959517
-2.0,50,462.331417
-2.0,50,462.714898
-3.0,50,463.141517
-3.0,50,463.533831
-3.0,50,463.941487
-6.0,50,464.341642
-5.0,50,464.72087
-3.0,50,465.108803
-8.0,50,465.494431
-16.0,50,465.876027
-5.0,50,466.268847
-2.0,50,466.655246
-2.0,50,467.054874
-6.0,50,467.481059
-2.0,50,467.925023
-3.0,50,468.368265
-3.0,50,468.809864
-7.0,50,469.25817
-1.0,50,470.483845
-16.0,50,470.917095
-3.0,50,471.376645
-9.0,50,471.828332
0.0,50,472.27802
-3.0,50,472.688058
-3.0,50,473.0887
-2.0,50,473.487245
-2.0,50,473.886465
-7.0,50,474.319832
0.0,50,474.716174
-6.0,50,475.121865
-2.0,50,475.598023
-3.0,50,476.036576
-3.0,50,476.476782
-1.0,50,476.914119
-3.0,50,477.361237
-2.0,50,477.811164
-2.0,50,478.239417
-8.0,50,478.689402
-2.0,50,479.120805
0.0,50,479.525521
-6.0,50,479.955387
-3.0,50,480.397692
-3.0,50,480.804887
-2.0,50,481.204857
-2.0,50,481.696227
-3.0,50,482.12104
-1.0,50,482.539522
-7.0,50,482.95276
-1.0,50,483.373792
-12.0,50,483.823694
-2.0,50,484.231395
-1.0,50,484.604531
-1.0,50,485.00708
-2.0,50,485.411777
0.0,50,485.81651
-2.0,50,486.219082
-3.0,50,486.651094
0.0,50,487.062686
-5.0,50,487.453712
-2.0,50,487.847292
-4.0,50,488.23838
-31.0,50,488.655051
-3.0,50,489.088168
-3.0,50,489.481595
-3.0,50,489.916598
-3.0,50,490.361665
-2.0,50,490.809412
-1.0,50,491.222721
-1.0,50,492.396997
-3.0,50,492.791734
-4.0,50,493.183497
-2.0,50,493.573414
-4.0,50,493.963575
-1.0,50,494.355734
-1.0,50,494.771654
-5.0,50,495.209745
0.0,50,495.613444
-1.0,50,496.015785
-2.0,50,496.414886
-2.0,50,496.814451
-3.0,50,497.216538
-2.0,50,497.615542
-1.0,50,498.009454
-1.0,50,498.421586
-4.0,50,498.870302
-3.0,50,499.315816
-6.0,50,499.738059
-1.0,50,500.149634
-3.0,50,500.576715
-13.0,50,500.988156
-9.0,50,501.42378
-1.0,50,501.857306
-2.0,50,502.290056
-3.0,50,502.727847
-3.0,50,503.165891
-2.0,50,503.585288
-1.0,50,503.9833
-6.0,50,504.414534
-5.0,50,504.814493
-2.0,50,505.209728
0.0,50,505.603947
-20.0,50,506.004322
-4.0,50,506.399591
-2.0,50,506.811415
-2.0,50,507.23305
-8.0,50,507.651865
-3.0,50,508.050796
-2.0,50,508.451756
-8.0,50,508.846318
-3.0,50,509.290003
-2.0,50,509.693738
-2.0,50,510.089454
0.0,50,510.502176
-3.0,50,510.925338
0.0,50,511.356988
-15.0,50,511.756671
-3.0,50,512.157716
-2.0,50,512.556823
-1.0,50,513.724691
-3.0,50,514.120562
-1.0,50,514.523247
-6.0,50,514.94052
-1.0,50,515.35237
-1.0,50,515.755371
-5.0,50,516.147868
-1.0,50,516.544192
-2.0,50,516.944713
-2.0,50,517.342337
-2.0,50,517.738747
-8.0,50,518.13106
0.0,50,518.522658
-2.0,50,518.915862
-29.0,50,519.31154
-3.0,50,519.704427
-3.0,50,520.106235
-3.0,50,520.50167
-12.0,50,520.903831
-6.0,50,521.298395
-3.0,50,521.695091
-2.0,50,522.094568
-7.0,50,522.487132
-3.0,50,522.890967
-8.0,50,523.320818
-1.0,50,523.714931
-2.0,50,524.120377
-5.0,50,524.517106
-2.0,50,524.917729
-3.0,50,525.313103
-3.0,50,525.709897
-1.0,50,526.120487
-4.0,50,526.52365
-3.0,50,526.922065
-1.0,50,527.319543
0.0,50,527.71504
-8.0,50,528.1179
-6.0,50,528.509764
-1.0,50,528.902206
-2.0,50,529.296103
-2.0,50,529.695007
-1.0,50,530.108729
-2.0,50,530.508468
-1.0,50,530.907039
-2.0,50,531.312514
-3.0,50,531.70695
-1.0,50,532.117192
-3.0,50,532.525283
-2.0,50,532.923274
-4.0,50,533.359684
-2.0,50,534.516114
-3.0,50,534.916909
0.0,50,535.313726
-3.0,50,535.714162
-6.0,50,536.114674
-4.0,50,536.510285
-2.0,50,536.91269
-5.0,50,537.314742
-1.0,50,537.705965
-3.0,50,538.108203
-3.0,50,538.523007
-2.0,50,538.920735
-9.0,50,539.323737
-9.0,50,539.723692
-3.0,50,540.137664
-3.0,50,540.553412
-3.0,50,540.946809
0.0,50,541.350762
-1.0,50,541.744118
0.0,50,542.137974
-2.0,50,542.536118
-3.0,50,542.941053
-3.0,50,543.340681
-2.0,50,543.739366
0.0,50,544.13564
-5.0,50,544.535598
-1.0,50,544.967827
-2.0,50,545.360781
-3.0,50,545.786821
-1.0,50,546.23176
-2.0,50,546.674977
-2.0,50,547.0785
0.0,50,547.469667
-4.0,50,547.868476
-2.0,50,548.26385
-3.0,50,548.658567
-1.0,50,549.057534
-1.0,50,549.450557
-5.0,50,549.875171
-1.0,50,550.258283
0.0,50,550.644345
-2.0,50,551.029603
-3.0,50,551.413139
-2.0,50,551.800666
-3.0,50,552.191466
-2.0,50,552.585677
-1.0,50,552.973812
-3.0,50,553.376735
0.0,50,553.769345
-1.0,50,554.163622
-3.0,50,555.324987
-7.0,50,555.764473
-6.0,50,556.201611
-2.0,50,556.601263
-3.0,50,557.028502
-5.0,50,557.468366
-4.0,50,557.900454
0.0,50,558.299731
-3.0,50,558.706407
-2.0,50,559.140116
-3.0,50,559.539395
-3.0,50,559.936997
-3.0,50,560.335201
-5.0,50,560.73705
-2.0,50,561.177589
-11.0,50,561.619568
-2.0,50,562.076383
-2.0,50,562.537477
-2.0,50,562.947153
-2.0,50,563.347458
-2.0,50,563.72815
0.0,50,564.208224
-3.0,50,564.608342
-3.0,50,565.026408
-1.0,50,565.41466
0.0,50,565.810434
-1.0,50,566.21473
-2.0,50,566.604958
-1.0,50,567.002826
-1.0,50,567.398165
-2.0,50,567.786658
0.0,50,568.173675
0.0,50,568.566298
0.0,50,568.976859
-2.0,50,569.407219
-6.0,50,569.847389
-2.0,50,570.261343
0.0,50,570.652728
-3.0,50,571.080854
-1.0,50,571.499645
-3.0,50,571.907293
-2.0,50,572.351856
-1.0,50,572.748039
-3.0,50,573.141016
-3.0,50,573.545775
-2.0,50,573.93969
-2.0,50,574.338017
-2.0,50,574.777503
-2.0,50,575.21823
-1.0,50,575.656759
0.0,50,576.830391
-17.0,50,577.228311
-2.0,50,577.627486
-2.0,50,578.047045
-1.0,50,578.483439
-1.0,50,578.886317
0.0,50,579.279361
-4.0,50,579.683878
-3.0,50,580.112606
-4.0,50,580.545078
-1.0,50,580.980783
-2.0,50,581.386348
-3.0,50,581.804831
-4.0,50,582.288306
-1.0,50,582.719526
-2.0,50,583.141795
-3.0,50,583.554192
-1.0,50,583.97219
-2.0,50,584.391777
-1.0,50,584.785032
-4.0,50,585.181165
-1.0,50,585.598741
-10.0,50,586.031397
-2.0,50,586.465394
-12.0,50,586.946812
-3.0,50,587.381589
-2.0,50,587.824069
-2.0,50,588.270768
-3.0,50,588.70766
-2.0,50,589.155956
-2.0,50,589.613277
-5.0,50,590.061339
-2.0,50,590.509448
-1.0,50,590.953617
-1.0,50,591.406625
-3.0,50,591.860618
-3.0,50,592.314715
-2.0,50,592.769576
-5.0,50,593.213782
-2.0,50,593.659533
-3.0,50,594.102641
-2.0,50,594.542625
-3.0,50,594.989723
-3.0,50,595.450985
-1.0,50,595.898303
-1.0,50,596.347897
-3.0,50,596.779981
-3.0,50,597.227646
-3.0,50,597.685169
-3.0,50,598.138093
-1.0,50,599.318797
-3.0,50,599.75345
-2.0,50,600.192345
-2.0,50,600.63735
-3.0,50,601.082685
-3.0,50,601.531594
-3.0,50,601.979447
-3.0,50,602.424809
-2.0,50,602.868354
-3.0,50,603.325726
-6.0,50,603.772742
-3.0,50,604.214838
-2.0,50,604.62818
-3.0,50,605.023986
-1.0,50,605.417463
-2.0,50,605.82936
-2.0,50,606.226393
-1.0,50,606.626045
-2.0,50,607.024701
-3.0,50,607.424524
-1.0,50,607.821713
-3.0,50,608.259491
-1.0,50,608.69144
-3.0,50,609.145985
-2.0,50,609.580603
0.0,50,609.978022
-1.0,50,610.375349
-2.0,50,610.787566
-6.0,50,611.22266
-1.0,50,611.658016
-1.0,50,612.095841
-3.0,50,612.539864
-1.0,50,612.981418
-2.0,50,613.388253
-1.0,50,613.791248
-1.0,50,614.194485
-1.0,50,614.59175
-1.0,50,614.99256
-1.0,50,615.389565
-1.0,50,615.794335
-1.0,50,616.19536
-5.0,50,616.62336
-2.0,50,617.019656
0.0,50,617.417529
-1.0,50,617.816651
-3.0,50,618.247171
-2.0,50,618.664846
-3.0,50,619.050553
-1.0,50,619.448019
-2.0,50,619.881569
-2.0,50,621.085914
-3.0,50,621.498026
-2.0,50,621.894439
-2.0,50,622.29358
-2.0,50,622.680674
0.0,50,623.074652
-5.0,50,623.478078
-2.0,50,623.867816
-2.0,50,624.298223
-3.0,50,624.728071
0.0,50,625.135365
-2.0,50,625.532687
-1.0,50,625.925179
-4.0,50,626.37565
-1.0,50,626.809629
-3.0,50,627.201541
0.0,50,627.591516
-3.0,50,628.002367
-3.0,50,628.418672
-2.0,50,628.850506
-3.0,50,629.294407
-6.0,50,629.759605
-8.0,50,630.146724
0.0,50,630.530889
-4.0,50,630.971451
-7.0,50,631.411644
-1.0,50,631.851513
-1.0,50,632.260647
-2.0,50,632.656583
-1.0,50,633.060431
-3.0,50,633.453619
-3.0,50,633.864357
-2.0,50,634.260391
-3.0,50,634.656416
-1.0,50,635.061695
-3.0,50,635.459465
-1.0,50,635.850434
-5.0,50,636.235931
-2.0,50,636.625667
-2.0,50,637.019472
-2.0,50,637.415102
-2.0,50,637.828257
-1.0,50,638.25657
-2.0,50,638.655877
-3.0,50,639.090959
-3.0,50,639.486686
-3.0,50,639.876724
-3.0,50,640.274238
0.0,50,640.672395
-1.0,50,641.091259
0.0,50,642.246357
-3.0,50,642.654095
-2.0,50,643.06799
-9.0,50,643.463657
-3.0,50,643.892674
-2.0,50,644.278165
-2.0,50,644.670098
-3.0,50,645.076019
-2.0,50,645.457007
-5.0,50,645.850385
-2.0,50,646.240685
-3.0,50,646.63528
-1.0,50,647.048194
-2.0,50,647.446393
-3.0,50,647.843582
-1.0,50,648.241529
-2.0,50,648.634902
-2.0,50,649.047853
-10.0,50,649.44101
-2.0,50,649.849999
-6.0,50,650.259754
-1.0,50,650.652311
-3.0,50,651.052487
-1.0,50,651.456207
-1.0,50,651.848204
-2.0,50,652.244615
0.0,50,652.643262
-2.0,50,653.052112
-2.0,50,653.444792
-1.0,50,653.897371
-1.0,50,654.43395
0.0,50,654.900213
-2.0,50,655.28458
-11.0,50,655.699557
-2.0,50,656.069427
-2.0,50,656.415809
-3.0,50,656.79422
0.0,50,657.204487
-2.0,50,657.672809
-3.0,50,658.083857
-2.0,50,658.458145
0.0,50,658.839592
-2.0,50,659.292851
-1.0,50,659.701636
-4.0,50,660.117245
-2.0,50,660.485723
-3.0,50,660.851679
-2.0,50,661.223951
-3.0,50,661.612113
0.0,50,662.096343
-2.0,50,663.174824
-2.0,50,663.550719
-2.0,50,663.957307
0.0,50,664.359681
-6.0,50,664.779561
0.0,50,665.199646
-2.0,50,665.620602
-2.0,50,666.062603
-2.0,50,666.483871
-2.0,50,666.916166
-3.0,50,667.348731
-2.0,50,667.905476
-1.0,50,668.319361
-3.0,50,668.707976
-1.0,50,669.095629
-1.0,50,669.483756
-2.0,50,669.920496
-1.0,50,670.371646
0.0,50,670.789395
-2.0,50,671.216505
-2.0,50,671.643609
-2.0,50,672.047474
-1.0,50,672.442859
-2.0,50,672.868222
-1.0,50,673.251373
-1.0,50,673.796533
-3.0,50,674.232401
-2.0,50,674.680582
-1.0,50,675.063504
-1.0,50,675.438031
-1.0,50,675.829486
-1.0,50,676.2241
-1.0,50,676.637703
-1.0,50,677.06199
-1.0,50,677.494399
-1.0,50,677.920408
-2.0,50,678.332427
-1.0,50,678.743682
0.0,50,679.171068
-2.0,50,679.615348
-3.0,50,680.049307
-3.0,50,680.499545
-2.0,50,680.897859
-2.0,50,681.289626
-3.0,50,681.683915
-2.0,50,682.076659
0.0,50,682.468776
0.0,50,682.865422
-2.0,50,683.25849
-2.0,50,683.662778
-3.0,50,684.890357
-1.0,50,685.326629
-1.0,50,685.768584
-3.0,50,686.214538
-1.0,50,686.655214
-1.0,50,687.076176
0.0,50,687.517466
-2.0,50,687.924025
-2.0,50,688.323706
-2.0,50,688.721368
0.0,50,689.149565
-3.0,50,689.583434
-3.0,50,690.019756
-1.0,50,690.453917
-2.0,50,690.884078
-2.0,50,691.320318
-3.0,50,691.7556
-6.0,50,692.208518
-2.0,50,692.642169
-2.0,50,693.05769
-1.0,50,693.498583
-2.0,50,693.902245
-1.0,50,694.295284
-2.0,50,694.686946
-1.0,50,695.110493
-2.0,50,695.529815
-2.0,50,695.949361
-1.0,50,696.369394
-2.0,50,696.790718
-1.0,50,697.234398
-1.0,50,697.680662
-1.0,50,698.123991
-4.0,50,698.5693
-2.0,50,699.008202
-1.0,50,699.445447
-3.0,50,699.885922
-3.0,50,700.325598
-2.0,50,700.770449
-3.0,50,701.210778
-2.0,50,701.653546
-3.0,50,702.100729
-2.0,50,702.534795
-2.0,50,702.948524
-2.0,50,703.36475
-2.0,50,703.790632
-2.0,50,704.187931
-2.0,50,704.611853
-2.0,50,705.008453
-2.0,50,705.398728
-2.0,50,705.794568
-2.0,50,706.956124
-2.0,50,707.383503
-2.0,50,707.819496
0.0,50,708.243049
-3.0,50,708.690991
-1.0,50,709.09142
-1.0,50,709.487149
-14.0,50,709.882764
-1.0,50,710.269303
-1.0,50,710.654709
-7.0,50,711.069355
-2.0,50,711.45441
-2.0,50,711.857724
-2.0,50,712.29472
-2.0,50,712.72973
0.0,50,713.128166
-2.0,50,713.536716
-2.0,50,713.967461
-1.0,50,714.401325
-1.0,50,714.837298
-1.0,50,715.269921
-2.0,50,715.705811
-1.0,50,716.130798
-5.0,50,716.520618
-3.0,50,716.912697
-3.0,50,717.344557
-2.0,50,717.776427
0.0,50,718.211406
-2.0,50,718.643513
-1.0,50,719.084779
-1.0,50,719.495072
-2.0,50,719.891381
-3.0,50,720.284599
-1.0,50,720.67145
-2.0,50,721.068567
0.0,50,721.453521
-1.0,50,721.844014
-2.0,50,722.246182
-2.0,50,722.659603
-2.0,50,723.08723
-3.0,50,723.48819
-5.0,50,723.877497
-3.0,50,724.305187
-2.0,50,724.739942
-2.0,50,725.175929
-6.0,50,725.611089
-4.0,50,726.033952
-1.0,50,726.426558
-2.0,50,726.818166
-2.0,50,727.208719
-3.0,50,728.354693
-2.0,50,728.792909
-3.0,50,729.216604
-2.0,50,729.630794
-1.0,50,730.028188
-1.0,50,730.421046
-2.0,50,730.854794
-1.0,50,731.271077
-3.0,50,731.703741
-8.0,50,732.137766
0.0,50,732.576274
-1.0,50,733.014995
-2.0,50,733.422769
-3.0,50,733.819679
-2.0,50,734.226213
-1.0,50,734.66101
0.0,50,735.08934
-3.0,50,735.484569
-3.0,50,735.931734
-1.0,50,736.335822
-2.0,50,736.723172
-3.0,50,737.116692
-3.0,50,737.509421
-2.0,50,737.894198
-2.0,50,738.29043
-1.0,50,738.717975
-1.0,50,739.147878
-2.0,50,739.590879
-1.0,50,739.982452
-2.0,50,740.386184
-3.0,50,740.810298
-2.0,50,741.196322
-2.0,50,741.595682
-1.0,50,741.993247
-2.0,50,742.407804
-1.0,50,742.835224
-3.0,50,743.225499
-2.0,50,743.633907
-1.0,50,744.026114
-2.0,50,744.443472
-3.0,50,744.883578
-4.0,50,745.317156
-1.0,50,745.745601
-2.0,50,746.162153
-1.0,50,746.551963
-3.0,50,746.94683
-3.0,50,747.336841
-1.0,50,747.727294
-3.0,50,748.122669
-2.0,50,748.510498
-2.0,50,749.676466
-3.0,50,750.076007
-3.0,50,750.48328
-3.0,50,750.884817
0.0,50,751.273909
-3.0,50,751.69623
-2.0,50,752.11786
-1.0,50,752.540419
-2.0,50,752.952147
-1.0,50,753.374828
-2.0,50,753.79972
-1.0,50,754.19366
-2.0,50,754.593109
-3.0,50,754.995949
-3.0,50,755.4069
-2.0,50,755.827874
0.0,50,756.240684
-2.0,50,756.669664
0.0,50,757.081363
0.0,50,757.499603
0.0,50,757.918596
-3.0,50,758.306122
-3.0,50,758.707885
-2.0,50,759.107872
-1.0,50,759.495847
0.0,50,759.891161
-3.0,50,760.287888
-3.0,50,760.703627
-1.0,50,761.117242
-2.0,50,761.506639
-14.0,50,761.898539
-1.0,50,762.287177
-1.0,50,762.677108
-2.0,50,763.06406
0.0,50,763.453185
0.0,50,763.876681
-3.0,50,764.320867
0.0,50,764.763375
-2.0,50,765.176826
-3.0,50,765.61871
0.0,50,766.044709
-1.0,50,766.432738
-3.0,50,766.825145
-2.0,50,767.227634
-3.0,50,767.645985
-3.0,50,768.087896
-1.0,50,768.48781
-2.0,50,768.909648
-2.0,50,769.308307
-1.0,50,769.699398
-3.0,50,770.893328
-2.0,50,771.298194
-1.0,50,771.693281
-2.0,50,772.091604
-1.0,50,772.481759
-3.0,50,772.875667
-3.0,50,773.270705
-2.0,50,773.699447
-1.0,50,774.134434
-3.0,50,774.527905
-2.0,50,774.920992
-1.0,50,775.308448
-3.0,50,775.714288
-2.0,50,776.146084
-2.0,50,776.579907
-2.0,50,776.995288
-3.0,50,777.38363
-2.0,50,777.793141
-2.0,50,778.208002
-1.0,50,778.60039
-1.0,50,778.989634
-2.0,50,779.377134
-2.0,50,779.768705
-3.0,50,780.192632
-2.0,50,780.590599
0.0,50,780.983738
-2.0,50,781.37539
-3.0,50,781.774041
-2.0,50,782.19332
-3.0,50,782.577838
-3.0,50,782.999871
-3.0,50,783.396119
-3.0,50,783.789292
-5.0,50,784.216549
-2.0,50,784.655998
-2.0,50,785.094797
-3.0,50,785.519563
-3.0,50,785.930421
-2.0,50,786.365155
-1.0,50,786.796764
-2.0,50,787.224267
-2.0,50,787.626662
-2.0,50,788.018432
-2.0,50,788.406203
-2.0,50,788.801702
-3.0,50,789.242607
-1.0,50,789.649748
-3.0,50,790.039803
-2.0,50,790.42939
-3.0,50,790.819696
-1.0,50,791.953722
-2.0,50,792.375525
-2.0,50,792.764678
-3.0,50,793.166628
-3.0,50,793.56946
0.0,50,793.966955
-3.0,50,794.367669
-2.0,50,794.754149
-2.0,50,795.171302
-3.0,50,795.589664
-5.0,50,795.978168
-2.0,50,796.368654
-3.0,50,796.755521
-3.0,50,797.172901
-3.0,50,797.58079
-2.0,50,797.996926
-2.0,50,798.399425
-3.0,50,798.786728
-2.0,50,799.209575
-1.0,50,799.644818
-1.0,50,800.046629
-3.0,50,800.437199
-1.0,50,800.829359
-3.0,50,801.225708
-1.0,50,801.636845
-1.0,50,802.033548
-1.0,50,802.464719
-3.0,50,802.860471
-3.0,50,803.253567
-2.0,50,803.63938
-3.0,50,804.062452
-3.0,50,804.458146
-2.0,50,804.843727
-1.0,50,805.253331
0.0,50,805.680341
-2.0,50,806.073571
-1.0,50,806.45791
-2.0,50,806.849694
-2.0,50,807.254621
-1.0,50,807.65651
-2.0,50,808.064709
-2.0,50,808.501205
-3.0,50,808.912567
-2.0,50,809.2981
-3.0,50,809.687534
0.0,50,810.079585
-2.0,50,810.515842
-2.0,50,810.945222
-2.0,50,811.341446
-2.0,50,811.734201
-2.0,50,812.875561
-1.0,50,813.265021
-5.0,50,813.66568
-2.0,50,814.059982
-3.0,50,814.478354
-3.0,50,814.917257
-3.0,50,815.353301
-3.0,50,815.789466
-1.0,50,816.234747
-4.0,50,816.664708
-6.0,50,817.09285
-2.0,50,817.533327
-2.0,50,817.988131
-3.0,50,818.434476
-2.0,50,818.882685
-2.0,50,819.298118
-3.0,50,819.695608
-2.0,50,820.090745
-2.0,50,820.48256
-1.0,50,820.914973
-2.0,50,821.360577
-9.0,50,821.7759
0.0,50,822.167969
0.0,50,822.593274
-3.0,50,823.020425
-3.0,50,823.44822
-2.0,50,823.886711
-2.0,50,824.310213
-2.0,50,824.704485
-2.0,50,825.120385
-3.0,50,825.55666
0.0,50,825.997169
-2.0,50,826.412884
-1.0,50,826.816453
-1.0,50,827.248571
-3.0,50,827.671746
-14.0,50,828.071743
-3.0,50,828.465751
-1.0,50,828.857127
-3.0,50,829.248137
0.0,50,829.634626
-2.0,50,830.032496
-2.0,50,830.420594
-2.0,50,830.812833
0.0,50,831.202645
-3.0,50,831.587947
-2.0,50,831.980246
-1.0,50,832.366032
-6.0,50,832.756081
-1.0,50,833.149546
-2.0,50,834.374652
-3.0,50,834.811894
-2.0,50,835.251635
0.0,50,835.676319
-1.0,50,836.115589
-2.0,50,836.540842
-2.0,50,836.978718
-1.0,50,837.4057
-3.0,50,837.837831
-3.0,50,838.28306
-2.0,50,838.730895
-1.0,50,839.173583
-3.0,50,839.58832
-1.0,50,839.980528
-1.0,50,840.39262
-3.0,50,840.840418
-2.0,50,841.27513
-2.0,50,841.713837
-3.0,50,842.141515
-3.0,50,842.549534
-2.0,50,842.968473
-1.0,50,843.357718
-3.0,50,843.749443
-2.0,50,844.146368
-2.0,50,844.537376
-1.0,50,844.965983
-1.0,50,845.391076
-2.0,50,845.81253
0.0,50,846.206358
-2.0,50,846.5966
-3.0,50,847.003686
-2.0,50,847.394718
-1.0,50,847.786049
-2.0,50,848.173808
-2.0,50,848.562236
-2.0,50,848.956477
-11.0,50,849.342859
-3.0,50,849.752832
-1.0,50,850.149308
-4.0,50,850.564686
-2.0,50,850.95754
-1.0,50,851.346433
-2.0,50,851.736045
0.0,50,852.124288
-1.0,50,852.511305
-2.0,50,852.90335
-2.0,50,853.291066
-1.0,50,853.680443
-4.0,50,854.073338
-1.0,50,854.457736
