#{"t_start": 1768999774.271065, "env_id": "FetchReachDense-v4"}
-1.340422,50,435.49297
-1.83367,50,435.908373
-1.672519,50,436.346807
-1.425081,50,436.754613
-2.037443,50,437.169698
-1.888163,50,437.601441
-1.576021,50,438.010977
-0.943601,50,438.414705
-1.599531,50,438.849665
-1.336934,50,439.289746
-1.669183,50,439.68982
-1.403994,50,440.090689
-1.815923,50,440.495973
-1.04497,50,440.903948
-1.82014,50,441.361661
-1.573787,50,441.821937
-1.665523,50,442.25154
-0.861223,50,442.694296
-1.006226,50,443.104907
-1.469633,50,443.514012
-2.261532,50,443.928304
-1.818689,50,444.335348
-1.190462,50,444.739835
-1.238957,50,445.149889
-1.556422,50,445.568734
-1.719899,50,446.000154
-1.189478,50,446.435129
-1.401695,50,446.895307
-1.561432,50,447.354832
-1.778213,50,447.775758
-1.886927,50,448.208368
-0.950391,50,448.635242
-1.194334,50,449.057558
-1.281808,50,449.487036
-1.333228,50,449.911627
-0.827821,50,450.351345
-1.306185,50,450.793095
-1.65027,50,451.229002
-1.823565,50,451.660841
-0.939639,50,452.112696
-0.864057,50,452.561696
-1.196663,50,453.01732
-1.374088,50,453.473034
-1.098587,50,453.896918
-1.161006,50,454.306213
-1.133136,50,454.718288
-1.166609,50,455.964957
-2.187571,50,456.382001
-1.799436,50,456.797189
-1.875735,50,457.230057
-1.964569,50,457.646228
-1.242503,50,458.071929
-1.743245,50,458.488348
-1.501542,50,458.900563
-1.956347,50,459.32776
-1.820807,50,459.772769
-1.159923,50,460.227614
-1.470611,50,460.669712
-1.043082,50,461.102017
-1.074493,50,461.528588
-1.24765,50,461.971614
-1.195944,50,462.404983
-1.504409,50,462.845406
-1.72071,50,463.284568
-1.347338,50,463.698741
-1.082006,50,464.120532
-1.628946,50,464.563595
-1.380281,50,464.963514
-1.289925,50,465.362629
-1.099724,50,465.76755
-1.48529,50,466.167684
-1.372411,50,466.57791
-1.514775,50,466.988247
-2.21858,50,467.413805
-1.484706,50,467.827924
-2.032362,50,468.228351
-1.227299,50,468.641205
-1.24674,50,469.059911
-1.370867,50,469.488404
-1.280515,50,469.89621
-1.494388,50,470.322956
-1.607641,50,470.77509
-1.007473,50,471.24499
-1.59618,50,471.688102
-1.497937,50,472.127287
-1.22357,50,472.609818
-1.583388,50,473.071933
-1.229951,50,473.546847
-1.251643,50,473.958395
-1.450907,50,474.396472
-2.030562,50,474.838305
-1.877191,50,475.273841
-2.134755,50,475.691284
-1.526074,50,476.121517
-1.194047,50,476.554665
-1.24732,50,476.971887
-1.258833,50,478.177264
-1.274426,50,478.578715
-1.168087,50,478.98449
-1.168486,50,479.387327
-2.067852,50,479.794007
-2.004336,50,480.210761
-1.192157,50,480.655993
-1.837299,50,481.060657
-1.249712,50,481.479616
-1.195438,50,481.889718
-1.230861,50,482.326742
-1.396592,50,482.770496
-1.18805,50,483.218323
-1.876079,50,483.648784
-1.167712,50,484.096121
-1.793281,50,484.522815
-1.340846,50,484.933634
-1.136065,50,485.345926
-0.971823,50,485.763867
-1.043437,50,486.210925
-1.35029,50,486.641081
-1.877626,50,487.056706
-1.434945,50,487.478216
-2.103787,50,487.921549
-1.502508,50,488.366873
-1.207953,50,488.779527
-1.449318,50,489.181664
-1.783258,50,489.613305
-1.114711,50,490.047662
-1.36238,50,490.473604
-1.439837,50,490.871663
-1.240094,50,491.275517
-1.324838,50,491.685961
-1.013919,50,492.089849
-1.453468,50,492.503002
-2.440058,50,492.914009
-2.708102,50,493.346839
-1.477744,50,493.782802
-1.525608,50,494.179826
-1.220836,50,494.603843
-1.898432,50,495.06046
-0.869983,50,495.47104
-1.821012,50,495.892498
-1.349399,50,496.301047
-0.830284,50,496.71368
-1.141122,50,497.121047
-0.82341,50,497.531644
-1.22296,50,497.938786
-1.422371,50,498.335566
-1.376348,50,498.737965
-1.863148,50,499.953395
-0.908591,50,500.391051
-1.082557,50,500.847814
-1.343454,50,501.27973
-1.351083,50,501.710953
-1.532339,50,502.124749
-1.18681,50,502.537535
-1.013843,50,502.972649
-0.948403,50,503.393304
-0.955022,50,503.810637
-1.378251,50,504.231031
-1.148183,50,504.665605
-1.440518,50,505.073797
-1.072979,50,505.483918
-0.92765,50,505.900359
-1.241123,50,506.343315
-1.178244,50,506.780548
-1.755738,50,507.168295
-1.131238,50,507.546449
-1.208103,50,507.93838
-1.171103,50,508.319356
-1.456373,50,508.705365
-1.243954,50,509.17214
-1.479946,50,509.604456
-1.302469,50,509.97486
-1.252191,50,510.385592
-1.575872,50,510.7999
-1.552543,50,511.18013
-2.10267,50,511.589117
-1.404448,50,512.065157
-1.570433,50,512.547053
-1.032229,50,512.994899
-1.449865,50,513.375558
-2.013466,50,513.752856
-1.128806,50,514.137868
-0.965123,50,514.519919
-1.165163,50,514.932784
-1.350199,50,515.360637
-1.571254,50,515.778275
-1.164607,50,516.166062
-1.618766,50,516.549992
-1.410413,50,516.938353
-1.029328,50,517.326907
-1.716215,50,517.715119
-1.840619,50,518.124822
-0.74611,50,518.543835
-1.343181,50,518.96284
-1.203798,50,519.354633
-1.129668,50,519.780524
-1.286378,50,520.205223
-1.796102,50,521.417031
-1.906577,50,521.849842
-1.594868,50,522.2854
-1.619189,50,522.714674
-1.203208,50,523.125731
-1.069355,50,523.52531
-1.126616,50,523.943937
-0.898903,50,524.357123
-1.447456,50,524.761129
-1.760626,50,525.180146
-1.868194,50,525.60545
-1.418913,50,526.022805
-0.814849,50,526.417045
-1.336913,50,526.817874
-1.367602,50,527.253927
-1.435622,50,527.655083
-1.372934,50,528.06161
-1.740462,50,528.471929
-1.452577,50,528.902528
-2.435835,50,529.337697
-0.876447,50,529.74287
-1.630724,50,530.148159
-1.588331,50,530.541364
-1.778224,50,530.94332
-1.281806,50,531.339053
-0.942861,50,531.769549
-1.428816,50,532.212853
-1.253421,50,532.636528
-1.513924,50,533.04986
-1.070079,50,533.460594
-1.163416,50,533.877988
-1.883197,50,534.31074
-1.257255,50,534.721381
-1.416665,50,535.142643
-1.889393,50,535.569895
-1.270457,50,535.982728
-1.249172,50,536.392887
-1.473388,50,536.800884
-1.511045,50,537.23013
-0.921989,50,537.666341
-1.12744,50,538.126924
-1.74479,50,538.554864
-1.368022,50,538.958192
-0.950225,50,539.365566
-1.196459,50,539.762925
-1.081274,50,540.209647
-0.888447,50,540.634807
-1.074812,50,541.066053
-1.032032,50,541.527744
-1.136842,50,541.996256
-1.242784,50,543.357613
-1.766302,50,543.798449
-1.551285,50,544.276556
-1.186954,50,544.677155
-1.012754,50,545.097193
-1.14187,50,545.50586
-1.522886,50,545.88817
-1.66298,50,546.267463
-1.01416,50,546.653532
-1.210886,50,547.028893
-1.060038,50,547.433778
-1.198727,50,547.861569
-1.102938,50,548.253069
-1.869125,50,548.615689
-0.910422,50,548.973312
-1.16384,50,549.361595
-1.087717,50,549.743722
-0.910181,50,550.124397
-1.605321,50,550.514424
-1.82106,50,550.904902
-1.149154,50,551.307677
-1.553992,50,551.685909
-1.764237,50,552.064011
-1.185473,50,552.545604
-1.298844,50,552.983617
-1.671651,50,553.384611
-1.238939,50,553.76198
-1.162422,50,554.152766
-0.910487,50,554.535912
-1.073378,50,554.922832
-0.901974,50,555.32009
-0.961888,50,555.719809
-1.286743,50,556.104506
-1.624455,50,556.482752
-1.172898,50,556.869864
-1.876545,50,557.302797
-2.422919,50,557.748875
-1.708903,50,558.193
-1.528366,50,558.62606
-1.330336,50,559.069868
-1.441924,50,559.482942
-1.423116,50,559.938183
-1.772613,50,560.381768
-1.263912,50,560.81353
-1.674743,50,561.24427
-1.155363,50,561.685871
-1.288223,50,562.095571
-1.536213,50,562.535307
-1.532056,50,562.969771
-1.015971,50,563.441943
-1.368204,50,564.584665
-1.044796,50,564.986894
-1.368746,50,565.405795
-1.517732,50,565.793919
-1.376062,50,566.228031
-2.100715,50,566.669734
-1.541678,50,567.124218
-1.314187,50,567.568839
-1.558533,50,568.019907
-1.538157,50,568.453766
-1.273352,50,568.876424
-1.419325,50,569.328912
-1.538237,50,569.746954
-1.557899,50,570.143269
-1.217429,50,570.5339
-1.315491,50,570.920466
-1.352996,50,571.331693
-1.017204,50,571.757799
-1.145855,50,572.197256
-1.278483,50,572.593662
-1.133819,50,572.988368
-0.940764,50,573.380599
-1.134629,50,573.769953
-1.346083,50,574.1625
-1.173937,50,574.575818
-1.053145,50,575.027656
-1.244326,50,575.467859
-1.452944,50,575.909392
-1.343193,50,576.348345
-1.046318,50,576.766898
-1.001022,50,577.19708
-1.418296,50,577.634212
-0.829828,50,578.078739
-1.347586,50,578.506502
-1.391125,50,578.928598
-1.05698,50,579.361788
-0.814456,50,579.783347
-0.889967,50,580.247676
-0.996771,50,580.683383
-0.963047,50,581.124242
-1.031666,50,581.542764
-1.236754,50,581.955329
-1.021347,50,582.384937
-1.468219,50,582.834456
-1.268177,50,583.272835
-1.392183,50,583.700765
-1.355965,50,584.156327
-1.73624,50,584.622887
-0.967783,50,585.07157
-2.004361,50,585.548803
-1.91058,50,586.762755
-1.829043,50,587.1625
-1.04604,50,587.549738
-1.893566,50,587.938897
-1.017645,50,588.378649
-1.0423,50,588.803516
-0.940476,50,589.232732
-1.380697,50,589.664057
-1.088493,50,590.058089
-1.790289,50,590.445924
-1.064088,50,590.862758
-1.119615,50,591.340546
-1.241837,50,591.800741
-1.238025,50,592.248657
-1.196708,50,592.647857
-1.23123,50,593.033638
-1.126385,50,593.422847
-1.451657,50,593.853742
-0.990672,50,594.318903
-1.181511,50,594.763794
-1.156934,50,595.175145
-1.011633,50,595.55852
-1.312049,50,595.937886
-1.033954,50,596.360136
-0.807323,50,596.818259
-0.641447,50,597.280727
-1.458004,50,597.707466
-1.40456,50,598.112088
-1.115813,50,598.517569
-0.950963,50,598.945778
-1.228089,50,599.354542
-0.764823,50,599.785209
-1.092776,50,600.198402
-1.014963,50,600.602842
-1.185705,50,600.999939
-1.041897,50,601.404797
-1.357657,50,601.797871
-0.766624,50,602.234512
-1.340414,50,602.672656
-1.40971,50,603.087856
-1.101146,50,603.488041
-0.755187,50,603.901004
-1.425207,50,604.295131
-1.047214,50,604.684222
-1.823486,50,605.069516
-2.400654,50,605.457659
-1.583237,50,605.857803
-1.405718,50,606.291044
-1.305473,50,606.686817
-1.400372,50,607.081546
-1.077875,50,608.249636
-0.859776,50,608.657815
-0.90103,50,609.072895
-0.823786,50,609.47583
-1.070277,50,609.865867
-1.332332,50,610.289835
-1.161839,50,610.738073
-1.153115,50,611.125724
-0.985368,50,611.523118
-1.085059,50,611.971747
-1.212579,50,612.401334
-1.956874,50,612.830589
-1.073836,50,613.268276
-1.055507,50,613.711846
-0.943076,50,614.136471
-1.197564,50,614.532945
-1.037984,50,614.937395
-1.224765,50,615.332655
-1.512404,50,615.772642
-1.930355,50,616.226011
-0.974247,50,616.656781
-1.383321,50,617.05956
-1.028913,50,617.471521
-1.155067,50,617.863697
-1.011095,50,618.388184
-0.815021,50,618.817825
-2.458408,50,619.200785
-1.519205,50,619.553978
-1.028643,50,619.921819
-1.141508,50,620.289611
-0.953956,50,620.689829
-1.276972,50,621.11806
-0.975083,50,621.527793
-0.92991,50,621.941545
-0.979816,50,622.339791
-0.884757,50,622.720879
-1.059882,50,623.108358
-1.257031,50,623.50568
-0.939017,50,623.888495
-0.924869,50,624.308425
-1.566597,50,624.691483
-1.88335,50,625.072595
-1.791672,50,625.485352
-1.456024,50,625.889557
-1.922399,50,626.285349
-1.092583,50,626.675976
-1.157704,50,627.068258
-1.352169,50,627.452365
-1.021318,50,627.843158
-0.91012,50,628.249882
-0.811149,50,629.431317
-1.587571,50,629.822525
-1.468639,50,630.235615
-0.942474,50,630.648208
-1.356242,50,631.042651
-1.037583,50,631.453568
-1.695329,50,631.842785
-1.226132,50,632.23714
-1.390215,50,632.634896
-1.12292,50,633.056295
-1.147581,50,633.453705
-1.026286,50,633.846258
-0.901842,50,634.244746
-1.240153,50,634.622464
-1.209147,50,635.006688
-1.399144,50,635.387932
-1.283297,50,635.773765
-0.858062,50,636.179553
-0.995424,50,636.57488
-0.757631,50,636.959981
-1.341373,50,637.350652
-1.841103,50,637.734385
-1.310229,50,638.126003
-1.096899,50,638.531581
-1.16283,50,638.914741
-0.921155,50,639.328619
-1.524576,50,639.733927
-1.448753,50,640.124681
-1.231607,50,640.524574
-1.009664,50,640.913657
-1.926702,50,641.304945
-0.9361,50,641.705495
-1.005073,50,642.087924
-1.113713,50,642.47376
-0.880908,50,642.859575
-1.694132,50,643.277776
-1.118301,50,643.659691
-1.453352,50,644.061691
-1.423562,50,644.490472
-1.420476,50,644.928506
-1.443992,50,645.317361
-1.226043,50,645.745282
-1.120782,50,646.150282
-1.145934,50,646.602208
-1.795629,50,647.009728
-0.887221,50,647.389561
-1.507908,50,647.765441
-1.020996,50,648.17099
-1.329532,50,648.548774
-0.857615,50,648.927735
-0.882388,50,650.064665
-1.221444,50,650.463999
-1.720693,50,650.852167
-1.136605,50,651.245672
-1.449279,50,651.636145
-0.910756,50,652.041539
-1.000492,50,652.440891
-1.420679,50,652.833207
-1.121704,50,653.231506
-1.189027,50,653.630495
-0.987618,50,654.023705
-1.195926,50,654.415635
-1.805729,50,654.850573
-1.031367,50,655.282289
-0.898779,50,655.709805
-0.986094,50,656.116045
-1.191074,50,656.550952
-1.366193,50,656.985608
-1.185608,50,657.416559
-1.032512,50,657.860886
-0.99322,50,658.307593
-1.011605,50,658.739679
-1.403447,50,659.164163
-1.081231,50,659.582264
-1.402296,50,660.028291
-1.250153,50,660.462172
-0.897928,50,660.904868
-1.263808,50,661.367094
-0.969007,50,661.785079
-1.137099,50,662.212038
-1.141743,50,662.627506
-1.142052,50,663.064902
-1.088784,50,663.497246
-1.463462,50,663.922471
-1.483384,50,664.373734
-1.290133,50,664.804179
-1.08012,50,665.255045
-1.915417,50,665.704851
-1.080283,50,666.1329
-0.921655,50,666.566077
-0.57369,50,666.988204
-1.208047,50,667.419793
-1.058246,50,667.856449
-1.007365,50,668.289583
-1.094134,50,668.702967
-0.523986,50,669.128487
-1.252204,50,669.548666
-1.14774,50,669.992906
-1.526071,50,670.447671
-1.321297,50,670.87367
-1.231775,50,672.059803
-0.893961,50,672.486744
-1.126718,50,672.91572
-1.071971,50,673.34844
-0.936822,50,673.795308
-1.138505,50,674.206232
-1.600762,50,674.63687
-0.74987,50,675.070485
-0.754259,50,675.497942
-1.15763,50,675.930614
-1.601663,50,676.368794
-1.482237,50,676.81106
-1.593335,50,677.256886
-1.251409,50,677.690537
-0.979185,50,678.128268
-1.658974,50,678.568603
-0.73059,50,679.015217
-0.766756,50,679.453899
-1.501613,50,679.889642
-1.250571,50,680.32967
-0.917688,50,680.760384
-1.336165,50,681.192737
-1.446418,50,681.648131
-1.74512,50,682.089737
-1.436012,50,682.508303
-1.498884,50,682.924045
-2.276067,50,683.339431
-1.424486,50,683.768687
-0.755535,50,684.224269
-1.304606,50,684.661896
-1.19699,50,685.097986
-1.068139,50,685.536047
-1.155328,50,685.979846
-1.890471,50,686.424779
-1.096086,50,686.868874
-1.66783,50,687.282495
-1.383554,50,687.696404
-1.475531,50,688.134815
-1.032954,50,688.540919
-0.952248,50,688.95167
-0.938688,50,689.402509
-1.752302,50,689.834437
-1.296309,50,690.263612
-1.883459,50,690.66958
-0.881013,50,691.09501
-1.155783,50,691.508255
-0.917083,50,691.920656
-1.049187,50,692.333738
-1.72905,50,692.74244
-0.798921,50,693.17146
-2.029152,50,694.378094
-0.961974,50,694.822429
-1.015403,50,695.262923
-1.485428,50,695.702421
-0.981149,50,696.156833
-1.057367,50,696.56445
-1.159881,50,696.952217
-1.216242,50,697.371336
-1.526742,50,697.809619
-1.156011,50,698.246217
-0.870831,50,698.660899
-0.84237,50,699.074784
-0.782236,50,699.483792
-0.997702,50,699.892888
-1.044155,50,700.322903
-1.159654,50,700.740702
-1.074536,50,701.127798
-0.841676,50,701.520348
-1.283788,50,701.94449
-1.053861,50,702.379411
-1.000216,50,702.812103
-1.300194,50,703.236291
-0.998809,50,703.661025
-0.905752,50,704.0927
-1.017554,50,704.506771
-0.887723,50,704.901684
-1.131849,50,705.295117
-1.205431,50,705.698829
-1.312603,50,706.135702
-0.985704,50,706.565881
-1.421476,50,707.001785
-1.319927,50,707.432951
-1.050326,50,707.869776
-0.724561,50,708.305233
-1.061851,50,708.743169
-0.909966,50,709.174996
-1.618177,50,709.612002
-1.316441,50,710.054253
-2.002251,50,710.463902
-0.951006,50,710.865148
-0.677658,50,711.299579
-0.903607,50,711.733769
-0.852569,50,712.188522
-1.081717,50,712.591644
-1.107629,50,713.023314
-1.240331,50,713.50466
-1.122939,50,713.939862
-0.981747,50,714.350866
-1.251666,50,714.757867
-1.062025,50,715.184593
-1.284037,50,716.557944
-1.006733,50,717.011749
-1.557585,50,717.44597
-1.311601,50,717.891132
-1.30374,50,718.312876
-1.120409,50,718.722718
-0.907782,50,719.147187
-1.367093,50,719.538142
-1.29295,50,719.942926
-1.027518,50,720.343243
-1.21247,50,720.745797
-1.17341,50,721.151894
-1.60916,50,721.611698
-1.103847,50,722.053482
-1.384484,50,722.493767
-1.23437,50,722.887322
-1.232396,50,723.257338
-1.226232,50,723.627731
-1.427435,50,724.004001
-0.905767,50,724.384007
-1.230769,50,724.773913
-0.946105,50,725.186292
-1.010769,50,725.646879
-0.992559,50,726.021423
-1.607823,50,726.392791
-1.242498,50,726.760579
-1.396006,50,727.153954
-0.985238,50,727.541102
-0.774139,50,727.949418
-1.277506,50,728.383185
-1.325462,50,728.771816
-0.644226,50,729.174757
-1.144803,50,729.582238
-1.274692,50,730.02655
-1.28644,50,730.45398
-1.017674,50,730.868264
-1.376543,50,731.2936
-1.127533,50,731.711714
-0.784076,50,732.148101
-1.504957,50,732.585189
-1.451324,50,733.068007
-0.967473,50,733.472787
-1.18868,50,733.899476
-0.790052,50,734.354517
-1.259019,50,734.779393
-1.248793,50,735.202671
-1.013356,50,735.604914
-0.49641,50,735.997988
-1.335092,50,736.387744
-1.167012,50,736.772575
-1.119464,50,737.991462
-1.69715,50,738.389783
-1.477962,50,738.791469
-1.092122,50,739.186318
-0.972221,50,739.570789
-0.894593,50,739.968506
-0.801744,50,740.396262
-1.066938,50,740.849805
-0.896349,50,741.274817
-0.957439,50,741.672691
-1.133257,50,742.087619
-1.568462,50,742.521312
-1.741517,50,742.95608
-1.029093,50,743.366326
-1.458808,50,743.777468
-1.575083,50,744.202337
-1.382468,50,744.6117
-1.042162,50,745.016776
-1.339858,50,745.418392
-0.951265,50,745.851629
-0.974675,50,746.268555
-1.162755,50,746.664193
-0.678481,50,747.080862
-0.703599,50,747.488028
-1.460849,50,747.883701
-0.878263,50,748.288563
-1.011323,50,748.704059
-0.84598,50,749.154746
-1.226998,50,749.590735
-0.750039,50,750.032742
-1.056335,50,750.457041
-0.991169,50,750.884694
-1.267586,50,751.312367
-1.773617,50,751.74948
-1.090418,50,752.184363
-1.170007,50,752.651381
-1.118733,50,753.101796
-1.412192,50,753.510398
-0.871112,50,753.9182
-0.903392,50,754.322785
-1.030089,50,754.754983
-1.358852,50,755.166322
-1.11583,50,755.572606
-0.889997,50,755.978638
-1.478735,50,756.390353
-1.90256,50,756.803487
-1.131129,50,757.224188
-1.25906,50,757.653764
-1.106107,50,758.068624
-0.919856,50,758.492435
-1.220376,50,759.771041
-1.454724,50,760.255999
-1.046911,50,760.74113
-1.181988,50,761.197109
-0.886965,50,761.658298
-0.8564,50,762.137927
-0.962425,50,762.609543
-0.781948,50,763.11645
-1.243663,50,763.526742
-1.987879,50,763.940961
-1.136311,50,764.355479
-1.583969,50,764.763216
-1.050118,50,765.176399
-1.720139,50,765.608853
-1.058294,50,766.042191
-1.397874,50,766.469214
-0.973107,50,766.876013
-1.214194,50,767.292646
-1.299667,50,767.744698
-1.058823,50,768.191466
-1.174111,50,768.634886
-1.203921,50,769.089518
-0.690491,50,769.561402
-0.625061,50,770.016774
-0.91951,50,770.501496
-1.137366,50,770.94414
-0.938313,50,771.37383
-0.806461,50,771.791255
-1.296536,50,772.199488
-0.835551,50,772.609395
-1.162915,50,773.023524
-1.030717,50,773.449878
-0.773552,50,773.877925
-0.790606,50,774.280915
-2.078197,50,774.685383
-0.869281,50,775.08742
-0.779058,50,775.488113
-0.872056,50,775.886266
-0.82803,50,776.305571
-1.015064,50,776.754226
-1.024525,50,777.174494
-1.108696,50,777.596702
-0.952719,50,778.032047
-1.019579,50,778.456815
-0.959791,50,778.895242
-0.846463,50,779.360511
-1.455178,50,779.840794
-1.412165,50,780.276511
-1.136265,50,780.681791
-1.101648,50,781.078613
-1.107925,50,782.287298
-0.88879,50,782.725898
-1.03848,50,783.159902
-0.921213,50,783.559504
-1.197725,50,783.956376
-1.645741,50,784.353805
-1.200713,50,784.7558
-1.395222,50,785.15977
-0.967349,50,785.564677
-1.066769,50,785.990767
-0.745527,50,786.402672
-0.799078,50,786.807433
-0.783781,50,787.20711
-1.03081,50,787.610398
-1.012832,50,788.029657
-1.17618,50,788.446694
-1.009455,50,788.857942
-2.242008,50,789.285106
-1.634029,50,789.711692
-1.350188,50,790.133794
-0.816536,50,790.533516
-0.864257,50,790.924872
-0.956889,50,791.323571
-1.265187,50,791.724525
-1.464126,50,792.130748
-1.355533,50,792.537354
-1.291945,50,792.951786
-0.567685,50,793.386391
-1.035298,50,793.793406
-1.601285,50,794.208147
-0.958438,50,794.60974
-1.489741,50,795.023108
-1.386043,50,795.434388
-1.21107,50,795.844711
-1.187582,50,796.258193
-1.163766,50,796.664394
-1.123684,50,797.072716
-1.360921,50,797.483857
-1.288147,50,797.892769
-0.767026,50,798.288856
-0.900797,50,798.688791
-1.171684,50,799.082989
-1.025464,50,799.497934
-0.824678,50,799.898087
-1.115188,50,800.314253
-0.934392,50,800.714428
-0.89925,50,801.108571
-1.198434,50,801.530408
-0.863672,50,801.975782
-1.000426,50,802.426062
-0.819668,50,803.694685
-0.850948,50,804.107785
-0.959992,50,804.515898
-0.964622,50,804.922785
-0.859876,50,805.329398
-1.230356,50,805.744859
-0.874765,50,806.155748
-1.590176,50,806.571481
-1.253262,50,807.027846
-1.147678,50,807.452838
-1.042226,50,807.89939
-0.614084,50,808.323179
-1.600956,50,808.734857
-1.025662,50,809.141853
-1.205403,50,809.537534
-1.06583,50,809.932441
-1.094472,50,810.33426
-1.084651,50,810.744794
-1.103178,50,811.166487
-1.21305,50,811.598526
-0.945995,50,812.036679
-1.150248,50,812.464365
-1.293185,50,812.868028
-1.052708,50,813.276483
-0.934413,50,813.687714
-1.698039,50,814.112663
-1.396431,50,814.529752
-1.728836,50,814.959809
-1.292929,50,815.415453
-0.912476,50,815.898572
-1.257662,50,816.378036
-1.183162,50,816.830793
-1.065274,50,817.246688
-1.002735,50,817.65047
-0.760509,50,818.052695
-0.822131,50,818.452656
-1.145007,50,818.865227
-0.991029,50,819.289784
-2.037613,50,819.748027
-1.203976,50,820.224914
-0.82507,50,820.665808
-1.124119,50,821.145606
-0.800477,50,821.597043
-0.843436,50,822.041518
-1.286308,50,822.48704
-1.611329,50,822.940276
-1.038955,50,823.390818
-1.045329,50,823.801036
-0.913531,50,824.223894
-0.889048,50,824.621736
-1.050683,50,825.8657
-1.599382,50,826.279526
-1.060426,50,826.682704
-0.622818,50,827.11354
-0.915817,50,827.521874
-0.80222,50,827.927914
-1.442121,50,828.332162
-1.31411,50,828.779509
-1.720053,50,829.249455
-1.095365,50,829.67362
-1.514664,50,830.105992
-1.018173,50,830.551806
-1.433959,50,830.988258
-1.218919,50,831.431531
-0.749919,50,831.864809
-1.098626,50,832.334661
-1.227631,50,832.749934
-1.519859,50,833.157409
-1.029679,50,833.567079
-1.206623,50,833.990169
-0.995937,50,834.419421
-0.905591,50,834.83096
-1.075533,50,835.256336
-1.52341,50,835.695745
-1.286017,50,836.128181
-0.685608,50,836.59992
-1.176004,50,837.043624
-0.80667,50,837.48102
-1.05601,50,837.934464
-0.90992,50,838.383526
-1.135831,50,838.79815
-1.294388,50,839.217935
-1.066442,50,839.635611
-1.203771,50,840.077184
-0.771773,50,840.518538
-0.725086,50,840.947123
-1.350218,50,841.377777
-1.597156,50,841.823622
-0.852462,50,842.278738
-1.072094,50,842.733798
-1.185304,50,843.136286
-1.531879,50,843.537594
-0.875888,50,843.939781
-1.284793,50,844.338752
-1.153851,50,844.741464
-1.274012,50,845.145933
-0.953789,50,845.543776
-1.323149,50,845.962373
-1.236705,50,846.365203
-1.248387,50,846.760623
-1.036327,50,847.930709
-0.960246,50,848.339552
-0.965846,50,848.755674
-1.080572,50,849.189776
-0.926146,50,849.614571
-1.071976,50,850.050771
-1.300679,50,850.493509
-1.792132,50,850.937109
-1.113857,50,851.374663
-0.705112,50,851.830601
-0.915254,50,852.271602
-1.115161,50,852.695408
-1.155084,50,853.099564
-0.813364,50,853.493679
-0.700864,50,853.893685
-1.105498,50,854.303811
-0.799095,50,854.712698
-1.044201,50,855.127082
-0.698263,50,855.527883
-0.948965,50,855.937835
-1.109247,50,856.349761
-0.987862,50,856.759771
-1.961473,50,857.196259
-1.081435,50,857.633607
-1.098081,50,858.033334
-1.407562,50,858.432618
-1.006906,50,858.83619
-0.765022,50,859.240882
-0.948877,50,859.663747
-1.124246,50,860.103886
-1.318333,50,860.506932
-1.125467,50,860.934541
-1.295549,50,861.370696
-1.008561,50,861.800199
-0.974925,50,862.235253
-1.370639,50,862.685701
-0.879538,50,863.142607
-0.819387,50,863.602413
-1.049606,50,864.071535
-1.465541,50,864.476168
-0.561767,50,864.886482
-0.911999,50,865.295077
-1.125106,50,865.694138
-1.004151,50,866.098133
-1.041943,50,866.503524
-1.277139,50,866.924474
-1.32915,50,867.34622
-1.074208,50,867.740309
-1.881541,50,868.147076
-1.097884,50,868.547599
