#{"t_start": 1769008149.4490001, "env_id": "FetchReach-v4"}
-50.0,50,265.274527
-50.0,50,265.532614
-50.0,50,265.810369
-50.0,50,266.050025
-50.0,50,266.29677
-50.0,50,266.533063
-50.0,50,266.762987
-50.0,50,266.994329
-50.0,50,267.232996
-45.0,50,267.472739
-50.0,50,267.706583
-50.0,50,267.948431
-50.0,50,268.197218
-50.0,50,268.430449
-50.0,50,268.678059
-50.0,50,268.920662
-50.0,50,269.223191
-50.0,50,269.451692
-50.0,50,269.672998
-50.0,50,269.893953
-50.0,50,270.120014
-50.0,50,270.3527
-50.0,50,270.588122
-50.0,50,270.824015
-50.0,50,271.04878
-50.0,50,271.279805
-28.0,50,271.514517
-50.0,50,271.759033
-46.0,50,272.008673
-50.0,50,272.251177
-15.0,50,272.483566
-50.0,50,272.726327
-50.0,50,272.978231
-50.0,50,273.223841
-50.0,50,273.475384
-50.0,50,273.746433
-50.0,50,273.99751
-50.0,50,274.241949
-44.0,50,274.484553
-50.0,50,274.733433
-50.0,50,274.995202
-50.0,50,275.255145
-50.0,50,275.499726
-50.0,50,276.395417
-50.0,50,276.626382
-50.0,50,276.858871
-50.0,50,277.108722
-50.0,50,277.353506
-50.0,50,277.605753
-50.0,50,277.88713
-50.0,50,278.121612
-50.0,50,278.366238
-50.0,50,278.6152
-50.0,50,278.860502
-44.0,50,279.097082
-50.0,50,279.357781
-50.0,50,279.587357
-50.0,50,279.818824
-50.0,50,280.051173
-50.0,50,280.298595
-50.0,50,280.544479
-50.0,50,280.793064
-50.0,50,281.034146
-46.0,50,281.283919
-50.0,50,281.531577
-50.0,50,281.778693
-48.0,50,282.035296
-47.0,50,282.266974
-50.0,50,282.496223
-50.0,50,282.730356
-50.0,50,282.976782
-50.0,50,283.215575
-50.0,50,283.461695
-48.0,50,283.691883
-50.0,50,283.929387
-50.0,50,284.161721
-50.0,50,284.392388
-50.0,50,284.622492
-50.0,50,284.85425
-50.0,50,285.089906
-50.0,50,285.322115
-50.0,50,285.567862
-50.0,50,285.79847
-50.0,50,286.033738
-50.0,50,286.2655
-50.0,50,286.497568
-50.0,50,286.730011
-50.0,50,286.968896
-50.0,50,287.200443
-50.0,50,287.432519
-50.0,50,287.672216
-50.0,50,287.907232
-50.0,50,288.168827
-50.0,50,289.025122
-50.0,50,289.273005
-50.0,50,289.525577
-50.0,50,289.779807
-50.0,50,290.032784
-50.0,50,290.288864
-46.0,50,290.539603
-50.0,50,290.789533
-50.0,50,291.043957
-50.0,50,291.284963
-49.0,50,291.536179
-50.0,50,291.787205
-50.0,50,292.043786
-50.0,50,292.295019
-50.0,50,292.552677
-50.0,50,292.802951
-50.0,50,293.057491
-50.0,50,293.3023
-50.0,50,293.546428
-50.0,50,293.787422
-50.0,50,294.031726
-46.0,50,294.268678
-50.0,50,294.517125
-50.0,50,294.763687
-50.0,50,295.015242
-50.0,50,295.259775
-50.0,50,295.505538
-50.0,50,295.745298
-50.0,50,295.996428
-50.0,50,296.246752
-47.0,50,296.496705
-50.0,50,296.738528
-50.0,50,296.990927
-50.0,50,297.236182
-50.0,50,297.481836
-42.0,50,297.731803
-50.0,50,298.009988
-50.0,50,298.245648
-48.0,50,298.491672
-50.0,50,298.732931
-50.0,50,298.984814
-50.0,50,299.226705
-50.0,50,299.482176
-50.0,50,299.732805
-50.0,50,299.989292
-50.0,50,300.239038
-50.0,50,300.488559
-50.0,50,300.740344
-50.0,50,300.992838
-48.0,50,301.239893
-50.0,50,302.157304
-50.0,50,302.407366
-50.0,50,302.660553
-50.0,50,302.91146
-50.0,50,303.165563
-50.0,50,303.408545
-50.0,50,303.662719
-50.0,50,303.916442
-50.0,50,304.169709
-50.0,50,304.422519
-50.0,50,304.66961
-50.0,50,304.905589
-50.0,50,305.154116
-50.0,50,305.398861
-50.0,50,305.63686
-50.0,50,305.879117
-50.0,50,306.122438
-50.0,50,306.35994
-50.0,50,306.600465
-50.0,50,306.838471
-50.0,50,307.087497
-46.0,50,307.330516
-50.0,50,307.572856
-50.0,50,307.81531
-50.0,50,308.056838
-50.0,50,308.293466
-50.0,50,308.531651
-50.0,50,308.777581
-50.0,50,309.02378
-50.0,50,309.263235
-50.0,50,309.498723
-50.0,50,309.745959
-50.0,50,310.00597
-50.0,50,310.257601
-50.0,50,310.509474
-50.0,50,310.763891
-50.0,50,311.010644
-50.0,50,311.252437
-50.0,50,311.499825
-50.0,50,311.747539
-50.0,50,312.003753
-50.0,50,312.262837
-50.0,50,312.51264
-50.0,50,312.763672
-50.0,50,313.019632
-50.0,50,313.265809
-50.0,50,313.512529
-50.0,50,313.780607
-50.0,50,314.039843
-50.0,50,314.289887
-50.0,50,315.236792
-50.0,50,315.495435
-50.0,50,315.755683
-50.0,50,316.011518
-50.0,50,316.259419
-50.0,50,316.51267
-50.0,50,316.768601
-50.0,50,317.029653
-46.0,50,317.27912
-50.0,50,317.542294
-50.0,50,317.805792
-49.0,50,318.068603
-48.0,50,318.325186
-47.0,50,318.583164
-50.0,50,318.838287
-50.0,50,319.090011
-50.0,50,319.346724
-50.0,50,319.596305
-50.0,50,319.837208
-47.0,50,320.083615
-50.0,50,320.321991
-50.0,50,320.564522
-50.0,50,320.805951
-50.0,50,321.057498
-50.0,50,321.317088
-50.0,50,321.563143
-50.0,50,321.797143
-47.0,50,322.040781
-50.0,50,322.279466
-50.0,50,322.51747
-50.0,50,322.749864
-50.0,50,322.988414
-50.0,50,323.228842
-50.0,50,323.464643
-50.0,50,323.699932
-50.0,50,323.934581
-50.0,50,324.182474
-50.0,50,324.412827
-50.0,50,324.645725
-50.0,50,324.887587
-50.0,50,325.126801
-50.0,50,325.362848
-50.0,50,325.593066
-50.0,50,325.839808
-50.0,50,326.080782
-50.0,50,326.316652
-50.0,50,326.547278
-50.0,50,326.778817
-50.0,50,327.009468
-50.0,50,327.242558
-50.0,50,328.123758
-50.0,50,328.391788
-50.0,50,328.65056
-50.0,50,328.904257
-50.0,50,329.145762
-50.0,50,329.384586
-50.0,50,329.620828
-50.0,50,329.864445
-47.0,50,330.105745
-50.0,50,330.342718
-50.0,50,330.580121
-50.0,50,330.814392
-50.0,50,331.056322
-50.0,50,331.292585
-50.0,50,331.527101
-50.0,50,331.769104
-50.0,50,332.007515
-50.0,50,332.249233
-50.0,50,332.484904
-50.0,50,332.739202
-50.0,50,332.98052
-42.0,50,333.233875
-50.0,50,333.479854
-50.0,50,333.725178
-50.0,50,333.957794
-50.0,50,334.196796
-50.0,50,334.427445
-50.0,50,334.662216
-50.0,50,334.908455
-50.0,50,335.258416
-50.0,50,335.48369
-50.0,50,335.695356
-45.0,50,335.916437
-31.0,50,336.134206
-50.0,50,336.371742
-50.0,50,336.623151
-50.0,50,336.863034
-50.0,50,337.108222
-50.0,50,337.35714
-50.0,50,337.636184
-50.0,50,337.895167
-50.0,50,338.125503
-50.0,50,338.352858
-50.0,50,338.574294
-50.0,50,338.79522
-50.0,50,339.031682
-50.0,50,339.256464
-50.0,50,339.474504
-27.0,50,339.693943
-50.0,50,339.922259
-50.0,50,340.79056
-50.0,50,341.02012
-50.0,50,341.267314
-50.0,50,341.514274
-50.0,50,341.759446
-50.0,50,341.993782
-45.0,50,342.232642
-50.0,50,342.488707
-50.0,50,342.731392
-50.0,50,342.971163
-50.0,50,343.214769
-50.0,50,343.452376
-50.0,50,343.685925
-50.0,50,343.928391
-50.0,50,344.168855
-50.0,50,344.413663
-46.0,50,344.65879
-24.0,50,344.905552
-50.0,50,345.142758
-50.0,50,345.383676
-50.0,50,345.625354
-44.0,50,345.857404
-50.0,50,346.097338
-50.0,50,346.33173
-50.0,50,346.562844
-50.0,50,346.794137
-46.0,50,347.033755
-50.0,50,347.273742
-39.0,50,347.516218
-50.0,50,347.746154
-50.0,50,347.984017
-40.0,50,348.248469
-41.0,50,348.485444
-50.0,50,348.723858
-50.0,50,348.959976
-50.0,50,349.211008
-50.0,50,349.457336
-50.0,50,349.689836
-50.0,50,349.926956
-50.0,50,350.173535
-48.0,50,350.417386
-50.0,50,350.659661
-50.0,50,350.910721
-50.0,50,351.16597
-50.0,50,351.409736
-46.0,50,351.644883
-14.0,50,351.892907
-34.0,50,352.139722
-50.0,50,352.41565
-33.0,50,352.664021
-41.0,50,353.583951
-50.0,50,353.851134
-50.0,50,354.12684
-50.0,50,354.396022
-50.0,50,354.657544
-50.0,50,354.926802
-42.0,50,355.201374
-50.0,50,355.45575
-42.0,50,355.692009
-50.0,50,355.923888
-50.0,50,356.167771
-50.0,50,356.403725
-50.0,50,356.640736
-50.0,50,356.872752
-50.0,50,357.126268
-50.0,50,357.372575
-50.0,50,357.620656
-50.0,50,357.873737
-50.0,50,358.132973
-50.0,50,358.38186
-50.0,50,358.638823
-50.0,50,358.891812
-50.0,50,359.140469
-50.0,50,359.409193
-50.0,50,359.669737
-50.0,50,359.920634
-50.0,50,360.176258
-50.0,50,360.433549
-50.0,50,360.680417
-50.0,50,360.930727
-50.0,50,361.18445
-50.0,50,361.431133
-50.0,50,361.663525
-50.0,50,361.903647
-50.0,50,362.176638
-50.0,50,362.471753
-48.0,50,362.802534
-50.0,50,363.073854
-50.0,50,363.324912
-50.0,50,363.627589
-50.0,50,363.887389
-50.0,50,364.13052
-50.0,50,364.360826
-50.0,50,364.610431
-50.0,50,364.835701
-50.0,50,365.096671
-50.0,50,365.338794
-50.0,50,365.548816
-50.0,50,365.758701
-47.0,50,365.96709
-50.0,50,366.797057
-50.0,50,367.046962
-50.0,50,367.32691
-50.0,50,367.58951
-50.0,50,367.827359
-50.0,50,368.059745
-50.0,50,368.301767
-50.0,50,368.546833
-50.0,50,368.801397
-50.0,50,369.06995
-50.0,50,369.318372
-50.0,50,369.575589
-50.0,50,369.856214
-50.0,50,370.113392
-50.0,50,370.36599
-50.0,50,370.618686
-40.0,50,370.866205
-50.0,50,371.122636
-50.0,50,371.378664
-50.0,50,371.641891
-50.0,50,371.893491
-50.0,50,372.150673
-50.0,50,372.459809
-50.0,50,372.738797
-50.0,50,372.995636
-41.0,50,373.227198
-50.0,50,373.447855
-50.0,50,373.678591
-50.0,50,373.892224
-50.0,50,374.106882
-50.0,50,374.317586
-45.0,50,374.542895
-47.0,50,374.762932
-25.0,50,374.986869
-47.0,50,375.211334
-50.0,50,375.441639
-50.0,50,375.664891
-41.0,50,375.879784
-50.0,50,376.094051
-28.0,50,376.31238
-50.0,50,376.531853
-50.0,50,376.757775
-50.0,50,376.997129
-50.0,50,377.236472
-35.0,50,377.469448
-50.0,50,377.699848
-50.0,50,377.925019
-50.0,50,378.163795
-50.0,50,378.409563
-50.0,50,378.65687
-50.0,50,379.554015
-8.0,50,379.804681
-50.0,50,380.069884
-47.0,50,380.3385
-50.0,50,380.581501
-36.0,50,380.857652
-30.0,50,381.135049
-50.0,50,381.367078
-50.0,50,381.62977
-50.0,50,381.902126
-50.0,50,382.149384
-50.0,50,382.377401
-42.0,50,382.63245
-50.0,50,382.874297
-43.0,50,383.110503
-50.0,50,383.354966
-50.0,50,383.588631
-22.0,50,383.838756
-50.0,50,384.096422
-50.0,50,384.358532
-7.0,50,384.602926
-50.0,50,384.833855
-50.0,50,385.072685
-50.0,50,385.322977
-50.0,50,385.576652
-50.0,50,385.825432
-50.0,50,386.082528
-45.0,50,386.334211
-50.0,50,386.577063
-47.0,50,386.826483
-50.0,50,387.112409
-50.0,50,387.377028
-16.0,50,387.618953
-50.0,50,387.856869
-46.0,50,388.097071
-48.0,50,388.327744
-50.0,50,388.622423
-40.0,50,388.890649
-50.0,50,389.155825
-50.0,50,389.394976
-50.0,50,389.640522
-50.0,50,389.883044
-11.0,50,390.126379
-26.0,50,390.346542
-50.0,50,390.571936
-46.0,50,390.787527
-45.0,50,391.010588
-50.0,50,391.261593
-50.0,50,391.504131
-50.0,50,391.730417
-40.0,50,392.600964
-50.0,50,392.846728
-50.0,50,393.083924
-50.0,50,393.316592
-50.0,50,393.550344
-50.0,50,393.784235
-27.0,50,394.028569
-50.0,50,394.285155
-50.0,50,394.535232
-50.0,50,394.782424
-50.0,50,395.024806
-50.0,50,395.26952
-50.0,50,395.515442
-50.0,50,395.750847
-50.0,50,395.992112
-46.0,50,396.231509
-50.0,50,396.466523
-37.0,50,396.701141
-50.0,50,396.956807
-17.0,50,397.216536
-50.0,50,397.449963
-45.0,50,397.682863
-45.0,50,397.913585
-50.0,50,398.150002
-50.0,50,398.380168
-50.0,50,398.612702
-50.0,50,398.863554
-50.0,50,399.096176
-50.0,50,399.325373
-50.0,50,399.562581
-29.0,50,399.798959
-50.0,50,400.042246
-50.0,50,400.274475
-50.0,50,400.503137
-22.0,50,400.733198
-50.0,50,400.971479
-37.0,50,401.216524
-50.0,50,401.45756
-50.0,50,401.695245
-40.0,50,401.933822
-41.0,50,402.18429
-36.0,50,402.428707
-50.0,50,402.673867
-20.0,50,402.921117
-50.0,50,403.167257
-50.0,50,403.412079
-50.0,50,403.655196
-6.0,50,403.902169
-50.0,50,404.150102
-47.0,50,404.391225
-50.0,50,405.263519
-41.0,50,405.516767
-3.0,50,405.75547
-50.0,50,405.997167
-15.0,50,406.246864
-48.0,50,406.492169
-50.0,50,406.734879
-50.0,50,407.00545
-50.0,50,407.255532
-50.0,50,407.499747
-50.0,50,407.763436
-45.0,50,408.01808
-49.0,50,408.276619
-50.0,50,408.526948
-50.0,50,408.775818
-50.0,50,409.024296
-50.0,50,409.270296
-45.0,50,409.509532
-46.0,50,409.744123
-40.0,50,409.984807
-50.0,50,410.228359
-50.0,50,410.458846
-39.0,50,410.693789
-50.0,50,410.928557
-50.0,50,411.166245
-50.0,50,411.409298
-50.0,50,411.64546
-50.0,50,411.880657
-39.0,50,412.12297
-36.0,50,412.356817
-50.0,50,412.584064
-50.0,50,412.815705
-35.0,50,413.04707
-50.0,50,413.283587
-50.0,50,413.5123
-50.0,50,413.749926
-14.0,50,413.985049
-48.0,50,414.222748
-8.0,50,414.451034
-27.0,50,414.681088
-21.0,50,414.910994
-50.0,50,415.142324
-40.0,50,415.370615
-50.0,50,415.598781
-50.0,50,415.82679
-50.0,50,416.055161
-44.0,50,416.285834
-50.0,50,416.519074
-50.0,50,416.749741
-50.0,50,416.982622
-50.0,50,417.850045
-50.0,50,418.082092
-50.0,50,418.315439
-50.0,50,418.543805
-50.0,50,418.773182
-49.0,50,419.001461
-28.0,50,419.237941
-50.0,50,419.470684
-50.0,50,419.696963
-40.0,50,419.92388
-38.0,50,420.155998
-50.0,50,420.387752
-50.0,50,420.628187
-45.0,50,420.860242
-50.0,50,421.088256
-50.0,50,421.32233
-50.0,50,421.55449
-50.0,50,421.783912
-50.0,50,422.013772
-47.0,50,422.249819
-46.0,50,422.480494
-46.0,50,422.712451
-44.0,50,422.946426
-50.0,50,423.179776
-50.0,50,423.411983
-38.0,50,423.660837
-50.0,50,423.888835
-35.0,50,424.127014
-50.0,50,424.355371
-50.0,50,424.587223
-45.0,50,424.825261
-47.0,50,425.060253
-50.0,50,425.297024
-45.0,50,425.539088
-50.0,50,425.779481
-49.0,50,426.014668
-50.0,50,426.251001
-50.0,50,426.484006
-50.0,50,426.712711
-50.0,50,426.945424
-32.0,50,427.187293
-50.0,50,427.416851
-28.0,50,427.649778
-50.0,50,427.885591
-46.0,50,428.119154
-50.0,50,428.34687
-50.0,50,428.575847
-50.0,50,428.804378
-46.0,50,429.035121
-49.0,50,429.270754
-50.0,50,430.136096
-50.0,50,430.369986
-46.0,50,430.614044
-20.0,50,430.850334
-50.0,50,431.084678
-50.0,50,431.316768
-47.0,50,431.557522
-50.0,50,431.791048
-50.0,50,432.020417
-50.0,50,432.255625
-50.0,50,432.486559
-50.0,50,432.71476
-24.0,50,432.94678
-25.0,50,433.179864
-20.0,50,433.41225
-34.0,50,433.639473
-50.0,50,433.872847
-49.0,50,434.103934
-50.0,50,434.331721
-50.0,50,434.563195
-35.0,50,434.790642
-50.0,50,435.01766
-50.0,50,435.259507
-45.0,50,435.495059
-48.0,50,435.737542
-42.0,50,435.979333
-41.0,50,436.228113
-45.0,50,436.462374
-50.0,50,436.707018
-22.0,50,436.938583
-23.0,50,437.180727
-29.0,50,437.416628
-50.0,50,437.647966
-50.0,50,437.880111
-36.0,50,438.111887
-44.0,50,438.349867
-6.0,50,438.583223
-26.0,50,438.810463
-50.0,50,439.042763
-50.0,50,439.281488
-50.0,50,439.520475
-50.0,50,439.746813
-35.0,50,439.984222
-22.0,50,440.224343
-48.0,50,440.457927
-37.0,50,440.695049
-37.0,50,440.93081
-41.0,50,441.167243
-50.0,50,441.395719
-50.0,50,441.623474
-50.0,50,442.48581
-50.0,50,442.739764
-50.0,50,442.999152
-44.0,50,443.246264
-33.0,50,443.483013
-32.0,50,443.728445
-50.0,50,443.968545
-42.0,50,444.204351
-50.0,50,444.435836
-50.0,50,444.680863
-50.0,50,444.915983
-50.0,50,445.148956
-46.0,50,445.375451
-50.0,50,445.604739
-50.0,50,445.844002
-24.0,50,446.070172
-49.0,50,446.308756
-33.0,50,446.541101
-50.0,50,446.77973
-38.0,50,447.011949
-42.0,50,447.245452
-50.0,50,447.473428
-50.0,50,447.706457
-34.0,50,447.945439
-22.0,50,448.182057
-17.0,50,448.412581
-19.0,50,448.640793
-42.0,50,448.869968
-28.0,50,449.099643
-42.0,50,449.331297
-50.0,50,449.576513
-50.0,50,449.824871
-50.0,50,450.060879
-35.0,50,450.311991
-27.0,50,450.546062
-21.0,50,450.779796
-20.0,50,451.016495
-50.0,50,451.255861
-43.0,50,451.487509
-50.0,50,451.721196
-47.0,50,451.95384
-28.0,50,452.190984
-20.0,50,452.423282
-42.0,50,452.653771
-25.0,50,452.883487
-34.0,50,453.112319
-4.0,50,453.347466
-42.0,50,453.574909
-50.0,50,453.815261
-43.0,50,454.055532
-49.0,50,454.94325
-47.0,50,455.187953
-13.0,50,455.431709
-18.0,50,455.664853
0.0,50,455.895232
-20.0,50,456.13477
-36.0,50,456.36482
-49.0,50,456.593181
-25.0,50,456.821922
-35.0,50,457.049922
-12.0,50,457.284661
-47.0,50,457.512643
-32.0,50,457.75983
-42.0,50,457.996028
-42.0,50,458.235503
-50.0,50,458.478899
-42.0,50,458.712843
-42.0,50,458.956566
-35.0,50,459.20668
-17.0,50,459.45252
-21.0,50,459.69082
-28.0,50,459.921512
-30.0,50,460.154726
-25.0,50,460.388986
-19.0,50,460.621966
-19.0,50,460.866137
-5.0,50,461.10735
-42.0,50,461.347627
-24.0,50,461.578662
-14.0,50,461.80515
-43.0,50,462.03082
-39.0,50,462.268852
-42.0,50,462.499058
-19.0,50,462.728786
-20.0,50,462.966417
-8.0,50,463.207764
-37.0,50,463.44206
-34.0,50,463.68506
-50.0,50,463.913693
-50.0,50,464.143846
-48.0,50,464.378856
-50.0,50,464.60991
-31.0,50,464.858591
-50.0,50,465.109565
-35.0,50,465.350396
-14.0,50,465.603404
-50.0,50,465.847307
-45.0,50,466.098314
-50.0,50,466.346764
-50.0,50,466.588886
-50.0,50,467.45589
-25.0,50,467.691376
-49.0,50,467.924814
-50.0,50,468.185025
-33.0,50,468.417691
-50.0,50,468.647779
-50.0,50,468.896035
-50.0,50,469.130551
-50.0,50,469.385582
-33.0,50,469.638057
-36.0,50,469.8862
-31.0,50,470.13826
-50.0,50,470.398174
-37.0,50,470.638794
-30.0,50,470.880548
-48.0,50,471.133824
-50.0,50,471.383842
-29.0,50,471.638781
-43.0,50,471.881446
-11.0,50,472.112171
-47.0,50,472.349286
-43.0,50,472.580303
-22.0,50,472.810529
-36.0,50,473.038791
-31.0,50,473.272956
-12.0,50,473.49988
-13.0,50,473.730974
-50.0,50,473.981147
-33.0,50,474.233073
-15.0,50,474.480978
-8.0,50,474.736586
-40.0,50,474.985609
-47.0,50,475.243709
-28.0,50,475.496639
-34.0,50,475.751709
-33.0,50,476.006395
-50.0,50,476.276417
-50.0,50,476.529098
-14.0,50,476.784277
-19.0,50,477.025693
-38.0,50,477.26296
-38.0,50,477.492729
-35.0,50,477.719075
-27.0,50,477.96139
-40.0,50,478.219381
-45.0,50,478.474626
-6.0,50,478.72547
-38.0,50,478.975072
-40.0,50,479.223641
-50.0,50,479.466798
-31.0,50,480.352413
-42.0,50,480.603371
-48.0,50,480.839299
-50.0,50,481.07356
-50.0,50,481.308914
-19.0,50,481.557247
-36.0,50,481.808547
-5.0,50,482.063462
-50.0,50,482.320449
-50.0,50,482.573813
-34.0,50,482.813613
-25.0,50,483.042429
-24.0,50,483.279678
-27.0,50,483.505408
-3.0,50,483.738054
-21.0,50,483.971677
-10.0,50,484.229125
-32.0,50,484.479084
-48.0,50,484.72475
-38.0,50,484.975417
-28.0,50,485.227726
-22.0,50,485.474239
-37.0,50,485.721573
-41.0,50,485.965773
-16.0,50,486.218549
-37.0,50,486.467086
-18.0,50,486.71594
-48.0,50,486.960287
-21.0,50,487.200826
-2.0,50,487.433787
-44.0,50,487.660781
-16.0,50,487.886305
-34.0,50,488.129878
-28.0,50,488.364937
-23.0,50,488.592704
-26.0,50,488.82031
-45.0,50,489.059856
-40.0,50,489.292803
-8.0,50,489.52623
-7.0,50,489.766351
-44.0,50,489.998442
-4.0,50,490.236974
-39.0,50,490.474474
-27.0,50,490.720624
-26.0,50,490.960286
-14.0,50,491.227341
-2.0,50,491.488716
-31.0,50,491.749769
-28.0,50,492.006027
-16.0,50,492.250353
-16.0,50,493.114605
-12.0,50,493.388592
-3.0,50,493.651949
-9.0,50,493.913123
-4.0,50,494.187771
-16.0,50,494.44217
-21.0,50,494.69373
-50.0,50,494.939344
-27.0,50,495.180434
-46.0,50,495.429459
-46.0,50,495.678243
-14.0,50,495.930185
-2.0,50,496.180903
-19.0,50,496.438099
-15.0,50,496.684797
-20.0,50,496.937178
-33.0,50,497.188407
-18.0,50,497.423238
-6.0,50,497.652045
-24.0,50,497.880046
-42.0,50,498.112032
-18.0,50,498.361581
-12.0,50,498.604105
-17.0,50,498.844942
-5.0,50,499.098602
-3.0,50,499.3497
-32.0,50,499.598418
-22.0,50,499.838564
-45.0,50,500.08382
-20.0,50,500.332957
-20.0,50,500.576245
-25.0,50,500.825262
-2.0,50,501.077833
-18.0,50,501.326323
-50.0,50,501.569769
-23.0,50,501.82546
-41.0,50,502.081652
-4.0,50,502.345427
-8.0,50,502.606644
-19.0,50,502.860612
-11.0,50,503.11639
-28.0,50,503.374059
-34.0,50,503.62165
-26.0,50,503.869969
-4.0,50,504.117058
-10.0,50,504.358908
-32.0,50,504.608777
-35.0,50,504.855814
-14.0,50,505.091656
-19.0,50,505.339711
-2.0,50,506.26196
-23.0,50,506.500442
-3.0,50,506.743864
-4.0,50,506.993059
-5.0,50,507.243509
-8.0,50,507.489892
-27.0,50,507.742577
-43.0,50,507.992193
-3.0,50,508.243657
-39.0,50,508.477444
-2.0,50,508.733544
-7.0,50,508.981522
-30.0,50,509.220035
-5.0,50,509.448737
-37.0,50,509.675971
-29.0,50,509.905771
-41.0,50,510.133738
-3.0,50,510.373403
-37.0,50,510.618531
-34.0,50,510.861242
-6.0,50,511.112763
-6.0,50,511.360212
-8.0,50,511.592491
-2.0,50,511.829221
-20.0,50,512.061472
-13.0,50,512.297993
-1.0,50,512.529225
-2.0,50,512.778248
-15.0,50,513.025319
-26.0,50,513.27616
-42.0,50,513.512242
-6.0,50,513.74737
-1.0,50,514.001408
-14.0,50,514.247868
-23.0,50,514.474002
-13.0,50,514.70472
-32.0,50,514.931639
-3.0,50,515.166071
-1.0,50,515.403085
-28.0,50,515.630166
-2.0,50,515.869904
-3.0,50,516.114542
-21.0,50,516.357853
-16.0,50,516.588014
-7.0,50,516.815481
-15.0,50,517.044843
-44.0,50,517.28262
-1.0,50,517.519774
-18.0,50,517.749897
-24.0,50,517.982423
