#{"t_start": 1769001167.1058505, "env_id": "FetchReachDense-v4"}
r,l,t
-17.150201,50,1.140936
-18.224471,50,1.183673
-13.579024,50,1.549301
-27.963111,50,1.775738
-11.933905,50,2.028508
-15.725535,50,2.242102
-24.177489,50,2.464434
-20.200634,50,2.68699
-22.520284,50,2.918655
-11.593936,50,3.145472
-15.527591,50,3.374437
-21.990113,50,3.600173
-25.589129,50,3.822054
-20.462524,50,4.054469
-8.514,50,4.264879
-28.344012,50,4.491318
-24.657868,50,4.7246
-32.870811,50,4.951503
-27.121025,50,5.182969
-6.298053,50,5.417651
-8.976846,50,5.651754
-6.000467,50,5.890491
-11.864273,50,6.117351
-6.863969,50,6.359854
-6.970155,50,6.593679
-14.73854,50,6.824717
-8.763374,50,7.051866
-6.625958,50,7.2799
-11.047567,50,7.536649
-6.250794,50,7.771062
-5.673891,50,8.029873
-7.250339,50,8.281825
-5.597721,50,8.514466
-4.902123,50,8.748742
-10.825028,50,8.991348
-3.135947,50,9.242173
-3.357456,50,9.496506
-11.633887,50,9.753649
-5.64579,50,10.001194
-6.932079,50,10.246475
-9.539205,50,10.503173
-4.569785,50,10.759444
-5.356713,50,11.019162
-7.818874,50,11.259338
-11.037493,50,11.515814
-13.29858,50,11.765843
-1.274602,50,12.022394
-2.126016,50,12.283029
-3.012564,50,12.550323
-3.945057,50,12.797967
-7.827756,50,13.780065
-12.531531,50,14.047846
-3.255643,50,14.294764
-17.243301,50,14.545027
-7.231374,50,14.808013
-13.662636,50,15.064147
-9.996457,50,15.305664
-4.427991,50,15.561926
-3.791162,50,15.819157
-5.481369,50,16.07227
-3.179463,50,16.322928
-4.623833,50,16.578845
-7.885112,50,16.826321
-7.753816,50,17.085444
-5.156266,50,17.34949
-3.420456,50,17.610757
-4.692978,50,17.873226
-6.564238,50,18.145828
-6.486573,50,18.415756
-3.863504,50,18.676477
-8.772195,50,18.944539
-4.86156,50,19.198215
-8.622384,50,19.454544
-11.767801,50,19.716752
-2.672614,50,19.963445
-2.983704,50,20.225489
-5.319551,50,20.4823
-7.239555,50,20.744547
-7.523334,50,21.003484
-5.736527,50,21.27775
-2.964402,50,21.546704
-3.27472,50,21.808559
-5.923227,50,22.04436
-3.38703,50,22.293485
-2.159546,50,22.542993
-2.330354,50,22.803539
-2.921457,50,23.069393
-3.263234,50,23.331774
-5.119749,50,23.592495
-5.69168,50,23.848899
-4.965901,50,24.103266
-3.997973,50,24.348532
-3.641621,50,24.592921
-5.139391,50,24.845849
-3.531596,50,25.105796
-3.003679,50,25.355342
-2.946794,50,25.592945
-7.480481,50,25.8379
-4.85122,50,26.086479
-3.168581,50,26.328511
-3.686203,50,27.209727
-2.267001,50,27.441418
-4.329505,50,27.700261
-5.924516,50,27.958902
-3.148237,50,28.212292
-4.491325,50,28.457832
-3.590233,50,28.715508
-6.696985,50,28.966781
-3.799257,50,29.213427
-5.580655,50,29.465939
-5.745256,50,29.711106
-5.153111,50,29.962799
-4.448582,50,30.21022
-3.50463,50,30.453193
-3.188063,50,30.704802
-3.990902,50,30.951906
-4.825363,50,31.198764
-8.945273,50,31.454356
-2.562538,50,31.70639
-3.232025,50,31.964494
-6.353314,50,32.220057
-3.532177,50,32.465535
-4.307015,50,32.705744
-5.016957,50,32.95853
-7.385283,50,33.209761
-11.423226,50,33.441049
-6.299792,50,33.676807
-4.368223,50,33.929503
-6.720244,50,34.190309
-3.25607,50,34.448987
-4.496548,50,34.703681
-3.857695,50,34.964696
-3.110551,50,35.223027
-4.849748,50,35.471042
-6.63254,50,35.719772
-5.57334,50,35.97655
-8.962311,50,36.231955
-3.992139,50,36.477358
-9.372027,50,36.725348
-5.351894,50,36.990846
-3.415658,50,37.259612
-3.146697,50,37.493394
-2.044895,50,37.733364
-5.652388,50,37.963562
-2.995795,50,38.207704
-7.106711,50,38.454421
-3.13107,50,38.698314
-1.52434,50,38.955808
-3.710405,50,39.208512
-4.087287,50,39.463139
-6.759616,50,40.347167
-4.748075,50,40.614032
-5.416536,50,40.869133
-3.246643,50,41.121872
-7.025994,50,41.369021
-4.06827,50,41.615403
-4.542631,50,41.855474
-7.819895,50,42.09683
-7.331641,50,42.343739
-3.171918,50,42.588945
-2.820646,50,42.835844
-7.813046,50,43.091434
-3.102702,50,43.336339
-6.109631,50,43.572075
-3.565249,50,43.804755
-4.351981,50,44.052075
-5.507801,50,44.298455
-6.566411,50,44.54863
-3.314034,50,44.79764
-3.093341,50,45.048385
-2.643792,50,45.291685
-3.71957,50,45.541883
-4.411823,50,45.791945
-5.09066,50,46.044595
-3.498117,50,46.305415
-1.704849,50,46.557535
-3.752928,50,46.809877
-2.308559,50,47.070414
-5.624433,50,47.322036
-6.11888,50,47.578661
-3.455522,50,47.830322
-3.205071,50,48.078215
-3.037057,50,48.330443
-5.707176,50,48.584734
-4.945358,50,48.828693
-2.462441,50,49.083723
-4.66811,50,49.344503
-6.705809,50,49.592596
-3.261237,50,49.846677
-2.158448,50,50.096856
-5.770383,50,50.353473
-5.280865,50,50.611802
-3.041025,50,50.862294
-2.420923,50,51.107328
-3.248554,50,51.344685
-2.396091,50,51.595675
-4.704379,50,51.850575
-3.029206,50,52.106266
-2.095986,50,52.358773
-1.118517,50,52.593249
-4.522337,50,53.513211
-5.814103,50,53.768101
-3.196513,50,54.021139
-2.92465,50,54.274334
-4.36867,50,54.523256
-2.247367,50,54.781663
-4.41157,50,55.03141
-3.662168,50,55.282336
-3.745545,50,55.526215
-3.515811,50,55.771389
-2.125408,50,56.016559
-2.06554,50,56.253751
-2.39969,50,56.499876
-3.216595,50,56.743745
-4.666965,50,56.985668
-3.870315,50,57.230635
-4.556268,50,57.475996
-2.857795,50,57.711421
-4.333143,50,57.948043
-2.382662,50,58.191817
-3.284596,50,58.432235
-5.904646,50,58.686402
-4.404826,50,58.929362
-2.874919,50,59.162495
-2.14931,50,59.402507
-1.608947,50,59.633031
-4.087552,50,59.873058
-2.738371,50,60.126415
-2.244116,50,60.375477
-3.338557,50,60.621851
-4.29682,50,60.871615
-2.219707,50,61.114775
-2.031374,50,61.35747
-3.201827,50,61.61447
-2.429083,50,61.870225
-5.430432,50,62.122875
-3.669015,50,62.366533
-2.794801,50,62.610047
-1.411902,50,62.860451
-5.585867,50,63.114877
-2.563318,50,63.358868
-2.453586,50,63.607276
-3.683636,50,63.85371
-2.603377,50,64.097893
-5.773888,50,64.351167
-1.589122,50,64.601789
-1.523651,50,64.849514
-3.361066,50,65.103035
-4.916817,50,65.357792
-3.258551,50,65.610046
-3.56609,50,66.540243
-4.288804,50,66.791466
-4.324083,50,67.040809
-2.526668,50,67.300132
-3.287827,50,67.562307
-3.931396,50,67.840657
-4.578155,50,68.107342
-2.893585,50,68.416542
-4.040495,50,68.720152
-1.611905,50,69.011746
-1.892604,50,69.349594
-2.159221,50,69.682961
-3.423811,50,69.935498
-1.832543,50,70.182614
-2.631865,50,70.436562
-2.844877,50,70.674983
-2.372477,50,70.974655
-1.565807,50,71.218354
-2.962981,50,71.477595
-3.057237,50,71.740469
-2.916639,50,72.005673
-2.885029,50,72.257675
-2.720918,50,72.513052
-2.502401,50,72.785645
-2.587164,50,73.022101
-2.508501,50,73.262346
-4.450488,50,73.502354
-2.396753,50,73.730414
-1.101586,50,73.957741
-1.568507,50,74.192015
-1.950164,50,74.4281
-3.068734,50,74.673289
-2.669545,50,74.916224
-4.546738,50,75.153335
-1.650012,50,75.438485
-3.260647,50,75.695824
-2.203607,50,75.927391
-1.348879,50,76.179083
-1.743778,50,76.414783
-3.07924,50,76.657634
-2.849796,50,76.886408
-2.093025,50,77.127751
-1.659463,50,77.363311
-1.26958,50,77.624387
-2.719145,50,77.865548
-2.897063,50,78.106356
-2.281094,50,78.340603
-2.612663,50,78.581152
-1.649341,50,78.818754
-3.066092,50,79.167691
-2.254149,50,80.066614
-3.050199,50,80.299697
-2.622967,50,80.525826
-3.944566,50,80.76939
-2.58443,50,81.011567
-2.59187,50,81.270558
-2.739588,50,81.557251
-1.618705,50,81.802072
-1.241182,50,82.046557
-3.671584,50,82.33432
-3.19949,50,82.577147
-1.688313,50,82.852898
-2.080093,50,83.11035
-1.9754,50,83.363293
-2.324879,50,83.611108
-2.025131,50,83.840757
-1.500501,50,84.064379
-2.142998,50,84.290298
-1.878617,50,84.513708
-2.939268,50,84.734409
-2.435154,50,84.972083
-4.391887,50,85.192837
-2.974256,50,85.445636
-2.386965,50,85.733094
-3.24734,50,86.002438
-2.751437,50,86.244795
-2.555636,50,86.492131
-2.116058,50,86.725472
-1.245145,50,86.953749
-2.14596,50,87.174605
-2.92665,50,87.398807
-2.990682,50,87.630331
-2.216834,50,87.870652
-1.603284,50,88.113098
-3.238578,50,88.417564
-2.17905,50,88.669732
-1.225686,50,88.912138
-3.684333,50,89.147788
-2.140184,50,89.38336
-1.97357,50,89.616099
-3.184874,50,89.862376
-2.037784,50,90.097395
-2.627152,50,90.342624
-3.412186,50,90.581747
-1.892342,50,90.806533
-2.403297,50,91.038729
-2.606362,50,91.259301
-2.93778,50,91.488667
-2.18677,50,91.703802
-1.471437,50,91.926668
-2.104487,50,92.821573
-2.250265,50,93.053668
-2.075652,50,93.293061
-1.648826,50,93.524487
-2.154978,50,93.765821
-2.859421,50,94.011962
-1.456155,50,94.25263
-2.316535,50,94.504621
-0.854378,50,94.762409
-1.236079,50,95.009537
-1.795988,50,95.251607
-2.8445,50,95.48712
-2.06895,50,95.72221
-2.908135,50,95.959248
-2.558201,50,96.200765
-1.642167,50,96.443465
-3.142298,50,96.687678
-4.314784,50,96.932228
-2.665749,50,97.175208
-2.602111,50,97.410133
-2.141182,50,97.649371
-3.338257,50,97.891907
-2.049769,50,98.130678
-1.919254,50,98.371825
-1.551442,50,98.610297
-2.055542,50,98.832414
-1.439382,50,99.055379
-1.759678,50,99.279582
-1.737334,50,99.494757
-2.764447,50,99.716578
-1.936236,50,99.949854
-1.564042,50,100.173683
-1.755535,50,100.385547
-1.817589,50,100.599399
-2.539134,50,100.811417
-2.438649,50,101.032757
-1.632653,50,101.249811
-2.203246,50,101.462422
-2.520485,50,101.685927
-3.949185,50,101.904685
-3.380959,50,102.130931
-1.839047,50,102.368497
-1.946187,50,102.611217
-1.765679,50,102.836341
-2.49524,50,103.055597
-2.400287,50,103.283688
-1.581546,50,103.508679
-1.818697,50,103.736279
-3.151176,50,103.970463
-3.166453,50,104.197103
-2.137378,50,105.085603
-2.695199,50,105.318369
-2.277907,50,105.558107
-1.007476,50,105.789624
-1.943802,50,106.02672
-2.542672,50,106.256695
-1.484316,50,106.489137
-1.620468,50,106.717259
-0.891541,50,106.9495
-2.281498,50,107.179818
-2.748672,50,107.414376
-3.585243,50,107.657585
-1.801335,50,107.898615
-2.134655,50,108.140859
-1.822314,50,108.384396
-1.975637,50,108.639828
-3.028428,50,108.892159
-1.626512,50,109.126408
-2.190016,50,109.362798
-2.241878,50,109.611169
-3.76425,50,109.864401
-1.168418,50,110.104436
-2.408201,50,110.33984
-2.097353,50,110.574763
-1.78488,50,110.821364
-2.07088,50,111.101346
-1.606768,50,111.363257
-2.005274,50,111.618779
-1.410621,50,111.859377
-1.990327,50,112.120533
-1.242071,50,112.360311
-1.861256,50,112.589605
-2.877413,50,112.817049
-2.129496,50,113.047124
-2.385242,50,113.280069
-1.509879,50,113.512223
-1.591229,50,113.741083
-2.063023,50,113.973379
-1.74425,50,114.202918
-1.991401,50,114.434764
-1.573719,50,114.680305
-1.840035,50,114.937762
-1.881204,50,115.205809
-2.067548,50,115.484807
-2.084442,50,115.740871
-1.960422,50,116.004784
-2.565447,50,116.25871
-3.176924,50,116.530339
-1.7947,50,116.785014
-2.591247,50,117.02935
-1.518286,50,118.003621
-2.620824,50,118.312122
-2.816198,50,118.587591
-2.334763,50,118.919167
-1.478465,50,119.174633
-1.949026,50,119.418907
-1.843203,50,119.67467
-1.712227,50,119.924927
-2.445931,50,120.190222
-1.263242,50,120.421167
-1.068943,50,120.669467
-1.167128,50,120.915936
-1.573,50,121.141117
-1.266536,50,121.378731
-2.010404,50,121.610283
-2.597773,50,121.837598
-2.453433,50,122.064563
-1.958004,50,122.306644
-2.506195,50,122.539619
-2.177419,50,122.771048
-2.209701,50,123.002435
-1.01697,50,123.270846
-1.660242,50,123.507632
-2.128554,50,123.737079
-2.852901,50,123.997638
-1.431258,50,124.235386
-2.054678,50,124.467411
-1.647806,50,124.697266
-2.933918,50,124.926384
-1.452857,50,125.181852
-2.109415,50,125.459165
-1.262125,50,125.693172
-1.973803,50,125.93991
-2.148623,50,126.193254
-1.01624,50,126.433329
-2.167989,50,126.653277
-1.809931,50,126.919807
-3.234008,50,127.165305
-1.627199,50,127.391411
-2.193032,50,127.616792
-1.724807,50,127.848754
-2.294379,50,128.074293
-2.016505,50,128.301816
-2.32141,50,128.529642
-2.217311,50,128.758941
-2.654973,50,129.018718
-1.556046,50,129.278649
-2.405967,50,129.515532
-1.430958,50,129.752957
-3.43896,50,129.999029
-1.737473,50,130.912544
-1.316822,50,131.222134
-1.313029,50,131.470821
-1.363619,50,131.74024
-2.890304,50,131.986316
-2.021345,50,132.283173
-1.487596,50,132.5688
-1.104239,50,132.845876
-2.024661,50,133.117724
-2.644514,50,133.383288
-1.822029,50,133.613279
-2.536567,50,133.862548
-1.781447,50,134.091318
-1.497417,50,134.324609
-1.654408,50,134.554521
-1.842377,50,134.793041
-2.628722,50,135.042827
-2.749547,50,135.313947
-1.948238,50,135.567493
-1.130683,50,135.81529
-0.959389,50,136.042923
-2.288132,50,136.268892
-4.519873,50,136.504755
-1.476326,50,136.746194
-2.091882,50,136.988088
-2.59219,50,137.224489
-2.263263,50,137.466524
-1.327854,50,137.708385
-1.89326,50,137.949952
-2.107673,50,138.185719
-1.188631,50,138.429508
-3.367517,50,138.672131
-2.529325,50,138.937226
-2.149383,50,139.179962
-1.407662,50,139.422817
-2.133366,50,139.659919
-1.453381,50,139.897341
-2.663895,50,140.135464
-1.579356,50,140.375692
-1.909434,50,140.619131
-1.850549,50,140.885578
-2.649302,50,141.153774
-1.296686,50,141.440642
-1.771756,50,141.706358
-1.523112,50,141.95271
-1.672048,50,142.199722
-1.522984,50,142.452084
-1.63105,50,142.693481
-1.648199,50,142.934298
-1.114154,50,143.185838
-1.582499,50,144.100908
-2.698363,50,144.351939
-1.364558,50,144.634609
-1.578963,50,144.906272
-2.399879,50,145.160095
-2.021964,50,145.409861
-1.656243,50,145.651257
-1.098565,50,145.89455
-2.489985,50,146.143412
-1.061133,50,146.384471
-1.276267,50,146.62978
-2.219673,50,146.857338
-1.816933,50,147.096585
-2.176381,50,147.343458
-2.919128,50,147.602723
-1.913967,50,147.868084
-1.476645,50,148.13314
-2.767576,50,148.408875
-1.98842,50,148.664611
-1.811686,50,148.945954
-1.444916,50,149.212885
-1.85883,50,149.475252
-2.082293,50,149.731963
-2.079238,50,149.986262
-1.243678,50,150.244724
-1.375957,50,150.492613
-1.934433,50,150.744339
-1.846213,50,151.001872
-1.347497,50,151.258572
-1.940524,50,151.529491
-1.402943,50,151.771199
-1.925158,50,152.012438
-2.371071,50,152.24757
-1.646035,50,152.490798
-1.738932,50,152.736036
-1.690582,50,152.99006
-1.949762,50,153.229734
-2.015472,50,153.482408
-0.899206,50,153.728497
-1.758607,50,153.966668
-1.092696,50,154.246689
-1.819698,50,154.496428
-1.504617,50,154.748974
-2.115506,50,154.995351
-1.692895,50,155.237456
-1.549291,50,155.494323
-1.618963,50,155.741765
-2.40412,50,156.002344
-2.413616,50,156.247533
-2.306917,50,156.495778
-2.441511,50,157.403177
-1.45116,50,157.664568
-1.241818,50,157.924363
-2.653412,50,158.190487
-1.249572,50,158.458432
-1.704528,50,158.719488
-1.89508,50,158.98768
-1.479059,50,159.253149
-1.142008,50,159.511402
-1.73081,50,159.78005
-1.625398,50,160.045547
-1.269056,50,160.305836
-1.839839,50,160.570408
-1.554414,50,160.84063
-1.461492,50,161.100274
-1.440654,50,161.358882
-2.127163,50,161.621874
-0.985885,50,161.883347
-2.718125,50,162.149081
-1.828548,50,162.402644
-2.529571,50,162.665211
-1.039685,50,162.918111
-1.872472,50,163.179331
-1.364003,50,163.433737
-1.173819,50,163.695522
-0.897691,50,163.949319
-0.900069,50,164.203377
-1.336657,50,164.462471
-1.576114,50,164.718609
-1.574895,50,164.97306
-1.692863,50,165.233926
-2.272101,50,165.489098
-1.563082,50,165.748843
-1.500001,50,166.004332
-1.023922,50,166.26573
-1.683964,50,166.519299
-2.819142,50,166.776415
-0.776257,50,167.02579
-1.48259,50,167.282973
-2.007841,50,167.547035
-1.166658,50,167.798627
-1.179519,50,168.05183
-1.106204,50,168.30016
-1.605627,50,168.577031
-3.949785,50,168.836118
-2.049434,50,169.095677
-1.431356,50,169.348942
-1.672335,50,169.609797
-1.314565,50,169.881089
-1.520046,50,170.141896
-1.976956,50,171.085023
-1.064705,50,171.349128
-0.931209,50,171.615678
-2.762734,50,171.876636
-1.303534,50,172.124645
-2.15567,50,172.385665
-2.871583,50,172.644358
-1.232981,50,172.900379
-2.135803,50,173.154495
-1.792887,50,173.428934
-1.955259,50,173.688149
-1.484217,50,173.935506
-1.670723,50,174.172701
-0.991656,50,174.421296
-1.124096,50,174.682661
-0.980297,50,174.9322
-1.446339,50,175.184771
-1.071329,50,175.44553
-1.019496,50,175.702523
-1.945722,50,175.961575
-2.092478,50,176.200564
-1.708751,50,176.440524
-1.500483,50,176.674838
-1.647447,50,176.921615
-1.290335,50,177.156709
-1.593682,50,177.399582
-0.92235,50,177.669306
-1.216746,50,177.924395
-1.694104,50,178.192056
-2.117757,50,178.476433
-1.442777,50,178.743564
-1.531582,50,179.002393
-1.650971,50,179.254457
-1.125581,50,179.511591
-1.335453,50,179.770323
-1.73962,50,180.0302
-1.430468,50,180.284404
-1.452541,50,180.543149
-1.259682,50,180.809403
-0.987408,50,181.060821
-1.224933,50,181.314985
-1.518956,50,181.567623
-1.070199,50,181.832905
-1.157396,50,182.072092
-2.284683,50,182.318132
-1.342071,50,182.5565
-2.300592,50,182.797415
-1.555381,50,183.03886
-1.242708,50,183.280124
-1.217578,50,183.519108
-1.364159,50,184.491751
-1.440214,50,184.761156
-1.65948,50,185.045103
-1.931212,50,185.345364
-1.101893,50,185.640833
-0.916155,50,185.925572
-1.5325,50,186.176616
-2.131295,50,186.421284
-2.789782,50,186.655963
-1.270985,50,186.895796
-1.222616,50,187.12964
-1.324227,50,187.382612
-1.081644,50,187.638067
-2.494388,50,187.882257
-1.334312,50,188.124167
-0.511103,50,188.373602
-1.002163,50,188.632755
-1.89386,50,188.896456
-2.283969,50,189.163793
-1.303227,50,189.445678
-1.295942,50,189.73854
-1.671231,50,189.99859
-1.592608,50,190.257588
-1.316433,50,190.523068
-0.969417,50,190.800783
-1.013046,50,191.060367
-1.932053,50,191.353421
-1.235593,50,191.608345
-1.406448,50,191.888044
-1.342501,50,192.149937
-1.731029,50,192.390826
-0.99354,50,192.632991
-1.31386,50,192.875104
-1.270175,50,193.122809
-1.648254,50,193.366653
-2.035639,50,193.60465
-2.739663,50,193.843508
-1.325782,50,194.090638
-1.602232,50,194.33777
-1.508274,50,194.600608
-1.751196,50,194.861032
-1.718962,50,195.136769
-1.322371,50,195.392858
-0.995559,50,195.627585
-1.38648,50,195.867905
-2.005114,50,196.11292
-1.486408,50,196.35996
-1.819495,50,196.600862
-1.888299,50,196.838507
-1.248256,50,197.076189
-1.244834,50,197.972286
-1.351781,50,198.231938
-1.387188,50,198.485668
-1.434115,50,198.735825
-1.554253,50,198.997095
-1.758514,50,199.251637
-1.805181,50,199.500606
-1.426403,50,199.749941
-1.790868,50,200.017408
-0.826734,50,200.274365
-1.506403,50,200.524327
-1.583834,50,200.777436
-1.874579,50,201.037737
-1.275285,50,201.294611
-1.880646,50,201.542438
-1.442597,50,201.813175
-1.854329,50,202.074411
-1.550438,50,202.31473
-1.180071,50,202.555981
-1.97436,50,202.803018
-2.095495,50,203.050573
-1.356106,50,203.28879
-1.336038,50,203.530127
-2.149483,50,203.762124
-1.288195,50,204.007704
-1.33395,50,204.267761
-1.333563,50,204.525645
-0.973269,50,204.77093
-0.69715,50,205.017557
-1.70593,50,205.263312
-1.838742,50,205.499453
-2.551213,50,205.738719
-1.409565,50,205.976006
-1.68011,50,206.224536
-1.531415,50,206.467783
-2.316096,50,206.711042
-1.85794,50,206.938628
-1.499554,50,207.179003
-1.95931,50,207.421073
-1.452081,50,207.668945
-1.139446,50,207.91879
-1.106725,50,208.175381
-1.367279,50,208.432618
-0.871999,50,208.694571
-1.60399,50,208.942895
-1.69946,50,209.205717
-1.450751,50,209.45862
-1.742281,50,209.720158
-1.821435,50,209.972653
-1.229091,50,210.226768
-1.854594,50,211.163175
-1.201076,50,211.417361
-1.135459,50,211.669303
-0.876865,50,211.931543
-1.961379,50,212.211359
-0.584837,50,212.469664
-1.299385,50,212.735402
-0.784403,50,212.97448
-1.695665,50,213.223406
-1.33394,50,213.470981
-1.362304,50,213.708094
-1.63128,50,213.943154
-2.044304,50,214.191004
-2.130984,50,214.437083
-0.874046,50,214.675668
-2.200227,50,214.916451
-2.14715,50,215.161459
-0.985997,50,215.401246
-1.617753,50,215.639096
-1.823032,50,215.9247
-1.76313,50,216.195894
-1.961064,50,216.438873
-1.636253,50,216.676101
-1.094985,50,216.910354
-1.80848,50,217.147053
-1.408488,50,217.396309
-0.902337,50,217.637821
-1.580016,50,217.875339
-1.892732,50,218.111587
-1.900191,50,218.360448
-1.423074,50,218.59635
-1.24125,50,218.853704
-1.734684,50,219.111742
-1.447513,50,219.378986
-1.318536,50,219.643692
-1.757074,50,219.90865
-1.822044,50,220.17056
-1.424642,50,220.440383
-0.867296,50,220.699541
-1.81571,50,220.952176
-1.200742,50,221.208382
-0.888284,50,221.45734
-1.87345,50,221.712814
-1.690155,50,221.98088
-1.510301,50,222.251516
-1.572931,50,222.489303
-1.428836,50,222.72595
-1.402835,50,222.972336
-1.395862,50,223.224993
-2.01955,50,223.465786
-1.517247,50,224.355296
-1.548677,50,224.608285
-1.201878,50,224.86239
-1.595839,50,225.123248
-2.06952,50,225.377685
-1.47763,50,225.6203
-1.494871,50,225.857389
-1.637851,50,226.09257
-1.178419,50,226.336483
-1.891015,50,226.574809
-1.966928,50,226.82034
-1.375467,50,227.060593
-1.259666,50,227.30366
-1.101055,50,227.535773
-1.129252,50,227.779468
-2.046168,50,228.063107
-1.222026,50,228.337501
-1.14395,50,228.601512
-1.559945,50,228.862805
-0.985058,50,229.135146
-1.479541,50,229.40468
-1.178931,50,229.653117
-1.10182,50,229.919409
-1.161581,50,230.185414
-1.042291,50,230.447617
-1.041769,50,230.704291
-0.947777,50,230.960045
-0.974644,50,231.218652
-1.099138,50,231.476262
-1.595859,50,231.734662
-2.136131,50,232.026053
-0.980756,50,232.333106
-1.29482,50,232.624295
-2.133804,50,232.880371
-1.095133,50,233.123444
-1.470109,50,233.377485
-1.274338,50,233.622993
-1.018668,50,233.863489
-1.878337,50,234.10515
-1.374541,50,234.355351
-1.408372,50,234.596605
-1.555565,50,234.841917
-1.190975,50,235.093538
-1.072024,50,235.347893
-1.095817,50,235.59322
-1.240642,50,235.859809
-1.719707,50,236.102982
-1.514368,50,236.372991
-1.401627,50,236.640967
-1.195651,50,236.880602
-2.007488,50,237.771901
-1.43588,50,238.002278
-1.049254,50,238.237531
-1.031425,50,238.478429
-1.766113,50,238.714267
-1.017005,50,238.950873
-1.473314,50,239.193258
-1.685896,50,239.450715
-1.97299,50,239.712153
-2.339493,50,239.975088
-1.321631,50,240.230319
-1.175288,50,240.49212
-1.683024,50,240.748264
-1.410282,50,241.000577
-1.247565,50,241.252213
-1.535707,50,241.51546
-1.189637,50,241.773613
-1.675713,50,242.038866
-1.038242,50,242.312966
-1.280985,50,242.594701
-1.765672,50,242.859363
-2.277659,50,243.100664
-2.682509,50,243.340794
-1.284967,50,243.584364
-2.29025,50,243.831925
-2.02807,50,244.081743
-2.987373,50,244.324492
-1.198988,50,244.571581
-0.762703,50,244.816396
-1.345079,50,245.065429
-1.312662,50,245.333158
-1.089651,50,245.584328
-1.29081,50,245.827741
-0.848011,50,246.072141
-1.413032,50,246.314609
-1.453358,50,246.558674
-1.283669,50,246.802606
-1.53394,50,247.04332
-1.272541,50,247.280661
-1.951138,50,247.517838
-1.379036,50,247.751946
-2.26959,50,247.994755
-1.439186,50,248.230579
-1.244072,50,248.492992
-1.7851,50,248.755595
-1.118701,50,249.010643
-1.283497,50,249.269055
-1.280294,50,249.523686
-1.559406,50,249.790977
-1.991019,50,250.044878
-1.191119,50,250.968308
-2.132837,50,251.231972
-1.346682,50,251.496402
-1.22909,50,251.753569
-1.39203,50,252.012554
-1.77832,50,252.272304
-1.481559,50,252.548622
-1.722914,50,252.808558
-1.68024,50,253.062647
-1.269841,50,253.305282
-0.886737,50,253.547542
-1.93891,50,253.786606
-1.327056,50,254.042165
-1.07367,50,254.295689
-1.230325,50,254.564723
-1.647987,50,254.824594
-1.677724,50,255.081173
-1.530269,50,255.321582
-1.25689,50,255.575279
-2.49966,50,255.820267
-0.930648,50,256.09552
-1.998253,50,256.38023
-1.419108,50,256.671266
-1.298353,50,256.956744
-1.494461,50,257.20667
-1.696734,50,257.451897
-1.09207,50,257.68677
-1.618328,50,257.924248
-1.9341,50,258.172047
-1.28793,50,258.40887
-1.630187,50,258.657117
-1.642601,50,258.895476
-1.121848,50,259.13431
-0.872953,50,259.37773
-1.697495,50,259.624245
-1.305955,50,259.879841
-1.261584,50,260.135451
-1.762752,50,260.391336
-1.086973,50,260.656712
-1.441946,50,260.94
-1.437942,50,261.220491
-0.925369,50,261.486759
-1.339795,50,261.749687
-1.151107,50,262.004734
-1.572897,50,262.263624
-1.169907,50,262.54652
-1.55122,50,262.806385
-1.095645,50,263.046221
-4.132153,50,263.3129
-2.693611,50,263.571367
-2.401263,50,264.462467
-0.958906,50,264.712908
-1.145657,50,264.962432
-1.692337,50,265.214618
-1.162266,50,265.469589
-1.171251,50,265.719576
-0.518922,50,265.967422
